app,node_id,failure_time
WSM,104036.0,16885.784166666668
WSM,104119.0,12512.5475
WSM,104160.0,14894.724027777778
WSM,104255.0,15740.563055555556
WSM,104357.0,12941.806111111111
WSM,104409.0,14587.299444444445
WSM,104461.0,7809.924722222222
WSM,104483.0,15443.601111111111
WSM,104508.0,15600.581666666667
WSM,104569.0,12672.881944444443
WSM,104597.0,15787.478333333333
WSM,104707.0,2842.452222222222
WSM,104758.0,13258.624722222221
WSM,104779.0,5432.408333333334
WSM,104849.0,14792.705833333333
WSM,104914.0,17433.02527777778
WSM,104946.0,14320.261111111111
WSM,105007.0,17080.178055555556
WSM,105031.0,15194.647777777776
WSM,105045.0,8578.855
WSM,105082.0,13631.423611111111
WSM,105106.0,14333.465
WSM,105108.0,11402.785277777779
WSM,105154.0,4274.6883333333335
WSM,105183.0,8529.341527777779
WSM,105253.0,6753.404166666666
WSM,105263.0,13920.16611111111
WSM,105276.0,13328.39861111111
WSM,105280.0,6465.556666666667
WSM,105324.0,11605.524166666666
WSM,105339.0,2074.594722222222
WSM,105391.0,15268.90361111111
WSM,105406.0,13263.12875
WSM,105423.0,13427.774444444445
WSM,105495.0,12105.03675925926
WSM,105595.0,11508.281666666668
WSM,105641.0,14903.87388888889
WSM,105765.0,17211.25361111111
WSM,105774.0,10203.453611111112
WSM,105794.0,15434.469166666668
WSM,105827.0,13566.130277777778
WSM,105836.0,15020.759027777778
WSM,105893.0,3692.885833333333
WSM,105910.0,3453.4104166666666
WSM,106026.0,15787.170833333334
WSM,106036.0,14923.91138888889
WSM,106063.0,15086.438055555554
WSM,106093.0,8097.824166666667
WSM,106196.0,11289.479444444445
WSM,106236.0,14825.970833333333
WSM,106283.0,13715.107222222223
WSM,106296.0,15491.821111111112
WSM,106304.0,15463.533333333333
WSM,106454.0,13955.409444444444
WSM,106522.0,7905.860000000001
WSM,106587.0,15099.018194444445
WSM,106610.0,15219.867777777778
WSM,106622.0,8519.799444444445
WSM,106667.0,15144.101666666667
WSM,106689.0,14811.450833333332
WSM,106702.0,14129.3625
WSM,106733.0,15375.763888888887
WSM,106874.0,15409.522722222222
WSM,106910.0,14946.019166666667
WSM,106948.0,16081.301666666666
WSM,107019.0,14982.524722222222
WSM,107029.0,15148.493333333334
WSM,107165.0,15518.010277777777
WSM,107194.0,9004.921975308642
WSM,107249.0,12764.025
WSM,107303.0,13645.737777777778
WSM,107316.0,12467.924537037035
WSM,107398.0,14115.331018518518
WSM,107504.0,13004.797083333335
WSM,107591.0,16058.801944444445
WSM,107604.0,13578.375277777779
WSM,107634.0,1670.4422222222224
WSM,107670.0,15617.40138888889
WSM,107730.0,12586.655277777778
WSM,107814.0,16215.091944444446
WSM,107815.0,15015.539166666666
WSM,107851.0,14951.7675
WSM,107893.0,15407.255555555555
WSM,108027.0,10577.567777777778
WSM,108048.0,15212.667777777777
WSM,108079.0,15615.7325
WSM,108114.0,15916.827037037037
WSM,108149.0,9873.269166666667
WSM,108166.0,15125.905277777778
WSM,108247.0,12633.186944444444
WSM,108271.0,8341.835555555555
WSM,108331.0,13614.174444444445
WSM,108367.0,14137.0775
WSM,108509.0,13233.39388888889
WSM,108539.0,16579.5975
WSM,108592.0,1911.0230555555556
WSM,108637.0,7395.607222222223
WSM,108734.0,15154.412499999999
WSM,108743.0,15063.144444444444
WSM,108853.0,6489.48
WSM,108892.0,12825.324166666665
WSM,108972.0,13099.325
WSM,109004.0,16325.447222222223
WSM,109052.0,14096.105694444444
WSM,109209.0,15287.731574074074
WSM,109213.0,14306.379722222222
WSM,109219.0,15831.912407407408
WSM,109249.0,9404.5875
WSM,109256.0,15681.734999999999
WSM,109291.0,4382.653611111111
WSM,109308.0,13429.02888888889
WSM,109358.0,14833.106111111112
WSM,109363.0,12173.859166666667
WSM,109387.0,13559.470833333333
WSM,109416.0,15167.004722222222
WSM,109463.0,9932.058611111112
WSM,109552.0,16273.752222222221
WSM,109580.0,15132.89388888889
WSM,109586.0,16362.926388888889
WSM,109711.0,4431.949791666667
WSM,109810.0,6801.53
WSM,109878.0,15332.142222222223
WSM,109899.0,11451.5525
WSM,109938.0,14972.24111111111
WSM,109939.0,13732.165277777778
WSM,109971.0,14440.331944444444
WSM,110094.0,6853.828888888889
WSM,110148.0,12374.854537037036
WSM,110153.0,13659.476944444445
WSM,110281.0,9903.195277777779
WSM,110303.0,8712.539166666666
WSM,110305.0,14311.931666666667
WSM,110336.0,15739.769722222221
WSM,110355.0,15857.834722222224
WSM,110361.0,15332.059583333332
WSM,110394.0,10027.34111111111
WSM,110454.0,16613.883333333335
WSM,110490.0,16306.500833333334
WSM,110725.0,13035.402083333332
WSM,110728.0,12722.216071428571
WSM,110763.0,15758.557222222222
WSM,110786.0,14273.480555555556
WSM,110893.0,11174.945833333333
WSM,110998.0,14148.671666666667
WSM,111006.0,15976.419722222223
WSM,111044.0,11110.956666666667
WSM,111063.0,14661.768611111112
WSM,111202.0,9382.993888888888
WSM,111315.0,5514.138055555555
WSM,111381.0,2448.3594444444448
WSM,111567.0,15180.288055555555
WSM,111619.0,8278.826388888889
WSM,111653.0,14728.42722222222
WSM,111668.0,15071.871388888889
WSM,111697.0,16549.418611111112
WSM,111711.0,12349.202777777777
WSM,111747.0,15634.120833333332
WSM,111781.0,8098.211111111112
WSM,111889.0,14290.768055555556
WSM,111890.0,15672.137083333333
WSM,111911.0,12443.867777777778
WSM,112011.0,12487.455416666668
WSM,112059.0,14227.865555555556
WSM,112202.0,17091.046944444442
WSM,112211.0,15461.208611111111
WSM,112270.0,14660.659722222223
WSM,112340.0,12670.492314814815
WSM,112365.0,8482.819166666666
WSM,112380.0,15029.861666666666
WSM,112602.0,16609.78402777778
WSM,112641.0,13312.066944444445
WSM,112704.0,9573.89763888889
WSM,112762.0,14454.334722222224
WSM,112823.0,12612.877708333333
WSM,112980.0,4712.45638888889
WSM,113013.0,7473.470555555556
WSM,113077.0,10014.335277777776
WSM,113190.0,15346.550555555556
WSM,113326.0,13486.060277777779
WSM,113457.0,13894.661944444444
WSM,113502.0,12215.1375
WSM,113569.0,13007.965
WSM,113594.0,14431.436666666666
WSM,113622.0,12181.682499999999
WSM,113756.0,13868.6525
WSM,113849.0,15201.449583333335
WSM,113943.0,9980.772916666667
WSM,113968.0,14620.668472222223
WSM,113993.0,15000.334444444445
WSM,114100.0,15848.790277777776
WSM,114228.0,14256.41986111111
WSM,114281.0,14628.162222222221
WSM,114311.0,15372.792500000001
WSM,114403.0,6555.246111111111
WSM,114490.0,4249.329027777778
WSM,114495.0,6501.099444444445
WSM,114525.0,7636.1525
WSM,114577.0,15477.391944444445
WSM,114578.0,15095.413333333334
WSM,114596.0,3484.4258333333332
WSM,114628.0,16231.591388888888
WSM,114638.0,15794.284444444444
WSM,114639.0,15521.061944444444
WSM,114657.0,7035.191388888889
WSM,114686.0,13706.233055555555
WSM,114727.0,15608.049722222222
WSM,114809.0,13677.605000000001
WSM,114858.0,10113.046388888888
WSM,114898.0,16063.855277777777
WSM,115007.0,10919.800555555556
WSM,115024.0,15282.175833333335
WSM,115026.0,15778.221666666666
WSM,115112.0,13203.144722222223
WSM,115239.0,3453.4496296296297
WSM,115326.0,15692.05361111111
WSM,115420.0,13628.209444444445
WSM,115428.0,10417.973055555554
WSM,115440.0,14031.967222222222
WSM,115608.0,14265.468888888889
WSM,115634.0,14904.300833333333
WSM,115642.0,5657.530185185185
WSM,115687.0,15276.985416666666
WSM,115709.0,8081.096111111111
WSM,115748.0,14244.538333333334
WSM,115797.0,7357.997777777778
WSM,115829.0,15382.119444444445
WSM,115868.0,4304.333611111111
WSM,115909.0,13815.1775
WSM,115961.0,16588.334722222222
WSM,115979.0,952.6902777777777
WSM,116007.0,12761.742777777778
WSM,116010.0,15849.577777777777
WSM,116093.0,15613.005555555555
WSM,116254.0,15555.134722222223
WSM,116282.0,12248.164722222222
WSM,116287.0,14196.918194444444
WSM,116302.0,11138.501296296296
WSM,116448.0,13918.004722222224
WSM,116460.0,14252.200972222221
WSM,116493.0,15841.219444444443
WSM,116541.0,11736.605833333333
WSM,116542.0,15880.609722222223
WSM,116607.0,15203.543055555556
WSM,116629.0,8314.100555555555
WSM,116675.0,15952.392916666666
WSM,116742.0,13293.272222222224
WSM,116760.0,15189.546111111113
WSM,116851.0,14961.307222222222
WSM,116902.0,16291.567500000001
WSM,116946.0,16772.318333333333
WSM,116960.0,14845.545277777777
WSM,116984.0,14588.97527777778
WSM,117034.0,13664.156574074075
WSM,117041.0,14328.799722222222
WSM,117061.0,16423.227777777778
WSM,117177.0,7681.317222222222
WSM,117210.0,7993.037638888889
WSM,117234.0,14868.276944444446
WSM,117359.0,7690.085
WSM,117410.0,14357.191527777777
WSM,117413.0,15104.926111111112
WSM,117425.0,15851.060833333333
WSM,117428.0,8254.703055555556
WSM,117476.0,13608.4675
WSM,117572.0,14572.950833333334
WSM,117789.0,13566.141203703703
WSM,117813.0,12775.43
WSM,117911.0,6946.216388888889
WSM,117956.0,13029.877083333333
WSM,117999.0,8527.529722222222
WSM,118010.0,4348.618611111111
WSM,118046.0,13487.291388888889
WSM,118083.0,3453.5466666666666
WSM,118085.0,192.04666666666665
WSM,118286.0,13266.272777777778
WSM,118337.0,5315.585277777777
WSM,118401.0,14618.185833333333
WSM,118476.0,11522.43712962963
WSM,118482.0,12336.406180555554
WSM,118511.0,14382.231111111112
WSM,118518.0,4655.096388888889
WSM,118591.0,6495.244166666667
WSM,118611.0,15591.6
WSM,118725.0,14387.947592592593
WSM,118735.0,15922.634444444444
WSM,118771.0,16410.128333333334
WSM,118806.0,15292.89861111111
WSM,118894.0,14397.578333333333
WSM,118898.0,3453.3105555555553
WSM,119043.0,8610.240555555556
WSM,119055.0,14613.337916666667
WSM,119104.0,9655.3775
WSM,119110.0,14867.47388888889
WSM,119186.0,12574.559444444445
WSM,119233.0,14481.704166666666
WSM,119254.0,10585.656388888889
WSM,119443.0,15236.361944444445
WSM,119540.0,14264.368055555557
WSM,119552.0,9711.12638888889
WSM,119801.0,12969.099444444444
WSM,119812.0,12841.209166666667
WSM,119869.0,15613.993055555557
WSM,119870.0,16269.310277777779
WSM,119986.0,13789.035648148149
WSM,120012.0,12123.181944444445
WSM,120041.0,13485.932685185186
WSM,120052.0,15315.834351851852
WSM,120055.0,7219.873055555556
WSM,120057.0,15086.924166666666
WSM,120101.0,14962.790972222221
WSM,120140.0,8426.210833333334
WSM,120175.0,13999.39861111111
WSM,120229.0,12537.30222222222
WSM,120280.0,15205.553333333333
WSM,120363.0,7926.050416666667
WSM,120366.0,14703.104444444445
WSM,120396.0,14088.839583333334
WSM,120433.0,3451.5497222222225
WSM,120455.0,7501.374444444445
WSM,120490.0,16112.300277777778
WSM,120493.0,12847.795
WSM,120500.0,15335.877708333333
WSM,120504.0,3453.4344444444446
WSM,120545.0,17156.972222222223
WSM,120557.0,5424.229722222222
WSM,120610.0,7810.366111111111
WSM,120657.0,15569.74888888889
WSM,120782.0,16784.79111111111
WSM,120800.0,16462.919166666667
WSM,120814.0,15749.08611111111
WSM,120854.0,15631.50138888889
WSM,120861.0,12494.258333333333
WSM,120869.0,6866.2525000000005
WSM,120898.0,6942.639166666667
WSM,120936.0,2424.112777777778
WSM,121042.0,15728.158333333333
WSM,121064.0,9792.808888888889
WSM,121276.0,5384.582777777778
WSM,121406.0,14194.003333333334
WSM,121451.0,14043.680555555557
WSM,121562.0,13193.770416666666
WSM,121588.0,16803.266111111112
WSM,121604.0,13884.221944444444
WSM,121647.0,14562.100833333334
WSM,121696.0,7642.182222222223
WSM,121720.0,12889.066527777777
WSM,121746.0,15491.082777777778
WSM,121785.0,780.4505555555555
WSM,121828.0,13501.850833333334
WSM,121864.0,15093.763194444444
WSM,121883.0,13600.533333333333
WSM,121965.0,3453.521111111111
WSM,121984.0,8819.71361111111
WSM,122116.0,14252.711388888889
WSM,122155.0,7713.33138888889
WSM,122187.0,15670.412222222221
WSM,122318.0,15377.430555555555
WSM,122372.0,13261.479722222222
WSM,122388.0,13182.8935
WSM,122407.0,14129.234999999999
WSM,122435.0,6939.114907407408
WSM,122492.0,13724.564027777778
WSM,122499.0,15730.4825
WSM,122520.0,13949.256666666668
WSM,122555.0,13682.432222222222
WSM,122620.0,7194.620277777778
WSM,122663.0,15801.02611111111
WSM,122706.0,13840.695555555554
WSM,122751.0,15371.473796296297
WSM,122765.0,13250.422222222223
WSM,122816.0,16333.560277777779
WSM,122884.0,7810.356944444445
WSM,122907.0,14582.894305555556
WSM,122965.0,14762.53402777778
WSM,122969.0,16603.810555555556
WSM,123052.0,9934.630416666667
WSM,123071.0,12562.849444444444
WSM,123157.0,14789.800138888888
WSM,123195.0,4557.487777777777
WSM,123206.0,14065.922777777778
WSM,123208.0,14539.190833333334
WSM,123296.0,15459.319722222222
WSM,123347.0,13857.716666666667
WSM,123408.0,14657.793541666666
WSM,123421.0,11937.065972222223
WSM,123426.0,13377.075277777778
WSM,123480.0,14873.244027777779
WSM,123500.0,13295.181736111112
WSM,123555.0,9136.421666666667
WSM,123618.0,5767.022222222222
WSM,123623.0,13863.807777777778
WSM,123828.0,14886.701666666666
WSM,123937.0,14877.480000000001
WSM,123994.0,15593.358333333334
WSM,124030.0,15215.423333333332
WSM,124069.0,10609.00861111111
WSM,124081.0,15107.298611111111
WSM,124095.0,14304.21
WSM,124303.0,15443.488472222223
WSM,124317.0,9386.243531746031
WSM,124412.0,11793.103055555555
WSM,124450.0,4479.403686868687
WSM,124459.0,12869.075486111113
WSM,124470.0,16517.299722222222
WSM,124475.0,14370.687222222221
WSM,124548.0,15812.910555555554
WSM,124609.0,6164.966388888889
WSM,124661.0,15058.94962962963
WSM,124713.0,14971.125416666666
WSM,124737.0,8931.763055555557
WSM,124768.0,16076.421666666667
WSM,124796.0,16415.454166666666
WSM,124860.0,7227.158333333334
WSM,124865.0,14948.611388888889
WSM,124873.0,14643.131249999999
WSM,124975.0,15622.096666666668
WSM,125237.0,15441.571666666667
WSM,125238.0,15390.745277777778
WSM,125345.0,5096.245555555555
WSM,125348.0,14999.132222222222
WSM,125375.0,15367.637916666667
WSM,125424.0,13726.302638888888
WSM,125486.0,15602.095277777778
WSM,125549.0,13408.636944444444
WSM,125558.0,15102.15888888889
WSM,125565.0,4190.958055555556
WSM,125614.0,4074.470625
WSM,125631.0,12957.619999999999
WSM,125760.0,14965.017777777777
WSM,125835.0,14640.211944444445
WSM,125934.0,9085.840833333332
WSM,126144.0,14697.055694444443
WSM,126208.0,15157.71222222222
WSM,126212.0,3554.4417857142857
WSM,126220.0,15228.405555555555
WSM,126283.0,14878.430277777778
WSM,126287.0,5034.850833333333
WSM,126332.0,16418.24472222222
WSM,126360.0,16714.299444444445
WSM,126434.0,14425.00675925926
WSM,126436.0,14682.137222222222
WSM,126512.0,14109.073333333334
WSM,126579.0,13584.205833333333
WSM,126596.0,14440.82138888889
WSM,126602.0,13100.183888888889
WSM,126621.0,10438.975555555555
WSM,126680.0,8907.856666666667
WSM,126804.0,14411.069166666666
WSM,126836.0,15128.116388888888
WSM,126844.0,15225.036944444444
WSM,126936.0,12103.023333333334
WSM,126966.0,3216.5488333333333
WSM,126973.0,10563.373333333333
WSM,126977.0,15228.798333333334
WSM,127008.0,7901.683472222222
WSM,127049.0,17015.5625
WSM,127174.0,14624.963472222222
WSM,127188.0,12189.643472222222
WSM,127225.0,16111.262314814814
WSM,127249.0,12089.553333333333
WSM,127311.0,15576.355555555556
WSM,127323.0,15077.929722222221
WSM,127334.0,16944.960833333334
WSM,127404.0,15450.272222222222
WSM,127458.0,8673.048888888889
WSM,127485.0,14857.660694444445
WSM,127512.0,13125.899166666666
WSM,127569.0,16439.98138888889
WSM,127706.0,14181.11111111111
WSM,127712.0,13627.311875
WSM,127727.0,12748.238819444443
WSM,127746.0,13952.350833333334
WSM,127761.0,13232.87462962963
WSM,127764.0,14181.489722222223
WSM,127816.0,16523.46277777778
WSM,127859.0,14437.253055555555
WSM,127865.0,15548.280277777778
WSM,127882.0,6638.356388888889
WSM,127917.0,10130.022777777778
WSM,127963.0,14989.622222222222
WSM,128097.0,9809.035555555556
WSM,128108.0,15206.944444444443
WSM,128121.0,7810.081666666667
WSM,128131.0,17097.021666666667
WSM,128132.0,10898.706944444444
WSM,128175.0,13095.785138888888
WSM,128220.0,16811.48888888889
WSM,128301.0,16655.41472222222
WSM,128308.0,13536.57888888889
WSM,128320.0,15062.109444444444
WSM,128485.0,15852.769444444444
WSM,128523.0,13313.940555555555
WSM,128581.0,9992.076666666666
WSM,128585.0,15260.796944444446
WSM,128659.0,14322.031111111111
WSM,128696.0,14045.956111111112
WSM,128711.0,13154.292314814817
WSM,128758.0,12514.201388888889
WSM,128938.0,16012.488055555556
WSM,128947.0,10969.701111111111
WSM,128950.0,13897.575694444444
WSM,128968.0,15807.413611111111
WSM,128974.0,5661.985833333334
WSM,129157.0,12403.224305555555
WSM,129166.0,15048.11611111111
WSM,129173.0,5271.131666666667
WSM,129176.0,13067.43263888889
WSM,129220.0,15013.353055555555
WSM,129226.0,14245.068055555554
WSM,129236.0,6994.506111111111
WSM,129278.0,4997.111944444445
WSM,129290.0,880.7030555555556
WSM,129302.0,6783.575092592592
WSM,129306.0,12921.15
WSM,129355.0,7005.830277777778
WSM,129365.0,14827.690833333332
WSM,129375.0,15608.566666666668
WSM,129442.0,12679.189722222221
WSM,129443.0,9255.202222222222
WSM,129450.0,16069.934444444445
WSM,129529.0,13709.304907407408
WSM,129553.0,13036.446944444444
WSM,129578.0,14864.3775
WSM,129603.0,15116.228055555555
WSM,129611.0,17071.909444444445
WSM,129628.0,9896.228611111112
WSM,129641.0,14174.101111111111
WSM,129667.0,15032.085277777778
WSM,129696.0,4107.448055555556
WSM,129818.0,15613.946944444444
WSM,129842.0,14325.69263888889
WSM,129874.0,12276.589444444444
WSM,129888.0,10559.388518518519
WSM,129895.0,17449.3275
WSM,129910.0,13117.966203703705
WSM,129928.0,13806.968333333332
WSM,129951.0,4581.300555555556
WSM,130034.0,14355.076388888889
WSM,130060.0,16132.458333333334
WSM,130101.0,11581.528240740741
WSM,130126.0,16414.729166666668
WSM,130154.0,16446.51861111111
WSM,130198.0,13019.86
WSM,130212.0,14056.473055555554
WSM,130215.0,15699.060833333333
WSM,130302.0,16820.744166666667
WSM,130305.0,16588.28722222222
WSM,130325.0,10719.475833333334
WSM,130384.0,5529.5008333333335
WSM,130389.0,16541.7375
WSM,130462.0,14887.576111111111
WSM,130549.0,15810.896944444445
WSM,130550.0,14900.5625
WSM,130607.0,10307.965208333333
WSM,130648.0,13775.915694444444
WSM,130676.0,2836.108888888889
WSM,130678.0,17289.02138888889
WSM,130787.0,16377.034722222223
WSM,130828.0,12900.745138888888
WSM,130829.0,11331.309444444443
WSM,130892.0,3453.5333333333333
WSM,131114.0,15577.043055555556
WSM,131208.0,15288.612777777778
WSM,131211.0,4501.190277777778
WSM,131251.0,14301.371111111112
WSM,131284.0,14865.113055555556
WSM,131304.0,16579.721666666668
WSM,131332.0,17001.01583333333
WSM,131341.0,10337.818333333333
WSM,131392.0,3476.15
WSM,131433.0,15308.704027777778
WSM,131436.0,15367.019722222223
WSM,131439.0,16806.922777777778
WSM,131453.0,15036.701111111111
WSM,131454.0,9537.034444444444
WSM,131585.0,14442.635
WSM,131656.0,5143.648055555556
WSM,131671.0,15986.583611111111
WSM,131711.0,13697.182592592593
WSM,131895.0,15413.839166666667
WSM,131922.0,15181.50462962963
WSM,131936.0,15753.051944444445
WSM,131949.0,13545.258055555554
WSM,132041.0,9399.975833333334
WSM,132128.0,14299.735833333334
WSM,132152.0,7809.880833333333
WSM,132191.0,9692.044444444444
WSM,132203.0,13199.935277777779
WSM,132204.0,16382.7325
WSM,132212.0,13701.191944444445
WSM,132274.0,10648.891111111112
WSM,132364.0,13431.441666666666
WSM,132417.0,11672.734444444444
WSM,132450.0,14981.675555555556
WSM,132451.0,6765.213055555555
WSM,132518.0,9127.968055555557
WSM,132530.0,4832.225833333333
WSM,132566.0,13484.616805555557
WSM,132568.0,14675.502222222221
WSM,132612.0,14806.669722222223
WSM,132614.0,14647.566944444443
WSM,132618.0,12414.9025
WSM,132635.0,6245.443888888889
WSM,132644.0,13917.902685185187
WSM,132688.0,14559.92263888889
WSM,132693.0,15528.758055555554
WSM,132713.0,15753.78777777778
WSM,132738.0,10871.521666666667
WSM,132772.0,14901.787222222221
WSM,132835.0,8924.725555555555
WSM,132976.0,12910.271666666667
WSM,133016.0,14014.601111111111
WSM,133022.0,12446.714027777778
WSM,133089.0,12603.25962962963
WSM,133116.0,14240.955000000002
WSM,133187.0,13217.209444444445
WSM,133189.0,11995.573888888888
WSM,133235.0,14026.682777777778
WSM,133277.0,10518.859722222222
WSM,133422.0,13982.226944444445
WSM,133435.0,14236.820555555554
WSM,133508.0,16236.936944444444
WSM,133562.0,14483.557777777778
WSM,133608.0,12319.933055555555
WSM,133639.0,16094.12638888889
WSM,133646.0,15604.405277777778
WSM,133701.0,14199.72
WSM,133728.0,13221.825694444444
WSM,133782.0,13145.65888888889
WSM,133802.0,14516.509444444444
WSM,133820.0,15128.405277777778
WSM,133983.0,10706.235277777778
WSM,134071.0,3736.090611111111
WSM,134079.0,15557.199722222222
WSM,134141.0,14290.085
WSM,134193.0,14296.189305555556
WSM,134195.0,14826.950555555555
WSM,134208.0,15865.393194444445
