,app,node_id,rack_id,mttf_appNode,mttf_appRack,mttf_app
5618,WSM,14083.0,18315.0,12816.208402777778,14011.278640350878,12462.022295980883
5619,WSM,211351.0,1177.0,9176.918888888888,9176.918888888888,12462.022295980883
5620,none,137128.0,13199.0,9527.0725,12168.068472222221,9568.60980145351
5621,RM,167454.0,22783.0,9177.109166666667,9229.188194444445,9314.031076842599
5622,WSM,5645.0,20301.0,9177.283611111112,13681.50996031746,12462.022295980883
5623,WS,67055.0,9283.0,9178.320555555554,9178.320555555554,8476.219744990893
5624,WSM,233743.0,2208.0,11991.942638888888,13180.728118686868,12462.022295980883
5625,RM,137290.0,7539.0,9180.740833333333,9180.740833333333,9314.031076842599
5626,WSM,95382.0,27119.0,9181.599166666665,9695.594583333334,12462.022295980883
5627,DAE,109177.0,10930.0,10615.50888888889,6999.811324786324,7433.625021965953
5628,RM,93046.0,6774.0,8803.2775,12298.450722222222,9314.031076842599
5629,RM,119491.0,22177.0,9184.695277777779,9184.695277777779,9314.031076842599
5630,WSM,209968.0,11298.0,10901.338749999999,9763.070288888888,12462.022295980883
5631,none,130479.0,23115.0,9195.265833333333,7571.26537037037,9568.60980145351
5632,RM,131761.0,18533.0,9197.585,9197.585,9314.031076842599
5633,none,140195.0,8196.0,7558.663333333334,7558.663333333334,9568.60980145351
5634,none,22350.0,19540.0,9201.083055555555,9201.083055555555,9568.60980145351
5635,WSM,225962.0,6521.0,11548.022430555557,10040.753531746032,12462.022295980883
5636,RM,181949.0,8318.0,9201.699444444444,9201.699444444444,9314.031076842599
5637,NAS,17174.0,12203.0,11291.658777777779,11272.942864583332,11613.12221349353
5638,WSM,150469.0,24067.0,10474.262361111112,12446.629703703704,12462.022295980883
5639,RM,111389.0,22863.0,9217.704444444445,13734.776944444444,9314.031076842599
5640,RM,107380.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5641,RM,30051.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5642,RM,107380.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5643,RM,97743.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5644,RM,107380.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5645,RM,30051.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5646,RM,30051.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5647,RM,97743.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5648,RM,97743.0,27192.0,9219.18861111111,8399.248472222222,9314.031076842599
5649,DAE,153900.0,18269.0,9219.852777777776,9219.852777777776,7433.625021965953
5650,WSM,168933.0,23439.0,9220.208055555555,8280.15138888889,12462.022295980883
5651,WSM,97677.0,19401.0,12555.560611111112,12624.096473429952,12462.022295980883
5652,WSM,58832.0,16163.0,9223.66138888889,11425.151944444446,12462.022295980883
5653,WSM,142136.0,10808.0,11860.405277777778,13787.5347,12462.022295980883
5654,none,150532.0,13937.0,8489.224861111112,10402.205833333333,9568.60980145351
5655,DAE,198344.0,25016.0,9228.233888888888,9228.233888888888,7433.625021965953
5656,RM,111486.0,17777.0,9233.133611111112,11437.046527777778,9314.031076842599
5657,NAS,222617.0,1417.0,9797.64861111111,11241.137083333333,11613.12221349353
5658,RM,210315.0,17481.0,9240.976666666666,12275.358333333334,9314.031076842599
5659,none,120201.0,9594.0,5111.177083333333,5111.177083333333,9568.60980145351
5660,RM,103799.0,21178.0,9244.92611111111,11981.440798611111,9314.031076842599
5661,WSM,129888.0,1621.0,10559.388518518519,10694.587286324786,12462.022295980883
5662,none,160999.0,3046.0,9251.322777777777,9179.181527777777,9568.60980145351
5663,RM,10348.0,16314.0,9253.485277777778,9253.485277777778,9314.031076842599
5664,RM,30178.0,10298.0,9253.485833333334,9253.485833333334,9314.031076842599
5665,WSM,10128.0,23172.0,11827.529583333333,14207.834435763889,12462.022295980883
5666,WSM,46239.0,10355.0,13029.151527777776,11989.298666666666,12462.022295980883
5667,NAS,222617.0,1417.0,9797.64861111111,11241.137083333333,11613.12221349353
5668,DAE,152941.0,6188.0,9259.184722222222,9259.184722222222,7433.625021965953
5669,none,160640.0,22504.0,9729.315833333334,9729.315833333334,9568.60980145351
5670,DB,206738.0,22676.0,9267.470277777778,9267.470277777778,8076.001524090462
5671,WSM,129355.0,11137.0,7005.830277777778,11636.762611111111,12462.022295980883
5672,WSM,176991.0,6521.0,11123.618333333334,10040.753531746032,12462.022295980883
5673,none,109585.0,14383.0,7690.825833333332,5993.275781893004,9568.60980145351
5674,none,109585.0,14383.0,7690.825833333332,5993.275781893004,9568.60980145351
5675,none,109585.0,14383.0,7690.825833333332,5993.275781893004,9568.60980145351
5676,none,109585.0,14383.0,7690.825833333332,5993.275781893004,9568.60980145351
5677,WSM,93422.0,13535.0,8786.236666666666,9961.085814814815,12462.022295980883
5678,none,102384.0,25019.0,9273.288055555555,9273.288055555555,9568.60980145351
5679,none,100017.0,28321.0,9273.307222222222,9273.307222222222,9568.60980145351
5680,WSM,163966.0,11801.0,5358.165277777778,13255.599175925925,12462.022295980883
5681,none,100017.0,28321.0,9273.307222222222,9273.307222222222,9568.60980145351
5682,DAE,49734.0,19627.0,9276.831666666667,9276.831666666667,7433.625021965953
5683,RM,20932.0,22783.0,9281.267222222223,9229.188194444445,9314.031076842599
5684,NAS,214079.0,2011.0,10596.65675925926,12598.638962962963,11613.12221349353
5685,WSM,151052.0,26699.0,12298.958472222224,13882.434821428571,12462.022295980883
5686,WSM,190451.0,1251.0,13236.02462962963,14133.036064814814,12462.022295980883
5687,RM,89478.0,21196.0,9286.710277777778,11690.212314814815,9314.031076842599
5688,DAE,19578.0,3127.0,15000.69701388889,15000.69701388889,7433.625021965953
5689,WSM,39719.0,10355.0,9290.091666666667,11989.298666666666,12462.022295980883
5690,RM,180797.0,12781.0,9291.063055555556,9995.051388888889,9314.031076842599
5691,RM,90751.0,8411.0,8396.20265873016,8199.068576388889,9314.031076842599
5692,RM,233217.0,21115.0,9291.063055555556,9044.257261904762,9314.031076842599
5693,RM,233217.0,21115.0,9291.063055555556,9044.257261904762,9314.031076842599
5694,RM,90751.0,8411.0,8396.20265873016,8199.068576388889,9314.031076842599
5695,RM,90751.0,8411.0,8396.20265873016,8199.068576388889,9314.031076842599
5696,RM,90751.0,8411.0,8396.20265873016,8199.068576388889,9314.031076842599
5697,RM,90751.0,8411.0,8396.20265873016,8199.068576388889,9314.031076842599
5698,RM,180797.0,12781.0,9291.063055555556,9995.051388888889,9314.031076842599
5699,DB,118301.0,16286.0,10179.116250000001,10179.116250000001,8076.001524090462
5700,none,66510.0,15814.0,5780.051416666667,6111.829232804233,9568.60980145351
5701,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5702,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5703,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5704,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5705,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5706,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5707,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5708,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5709,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5710,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5711,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5712,WS,136785.0,7612.0,9291.40949074074,9291.40949074074,8476.219744990893
5713,WSM,55775.0,15969.0,9294.35138888889,6870.959236111112,12462.022295980883
5714,none,173616.0,3543.0,9296.962777777779,8223.10450617284,9568.60980145351
5715,none,163015.0,11248.0,13257.033055555556,14915.905320216048,9568.60980145351
5716,WSM,160678.0,15925.0,12216.936805555555,14002.397727272728,12462.022295980883
5717,WSM,181123.0,17439.0,11456.007666666668,12329.108287037037,12462.022295980883
5718,WSM,14183.0,23517.0,9297.269722222223,10544.2595,12462.022295980883
5719,WSM,181123.0,17439.0,11456.007666666668,12329.108287037037,12462.022295980883
5720,WSM,28237.0,4655.0,9154.959074074073,12289.454166666666,12462.022295980883
5721,WSM,156863.0,20625.0,11589.160694444445,12629.135981481482,12462.022295980883
5722,WSM,181123.0,17439.0,11456.007666666668,12329.108287037037,12462.022295980883
5723,WSM,156863.0,20625.0,11589.160694444445,12629.135981481482,12462.022295980883
5724,WSM,223324.0,11097.0,10841.318472222221,10841.318472222221,12462.022295980883
5725,WSM,191770.0,6048.0,8328.127222222223,8328.127222222223,12462.022295980883
5726,WSM,191770.0,6048.0,8328.127222222223,8328.127222222223,12462.022295980883
5727,none,37657.0,15061.0,9302.261111111111,9302.261111111111,9568.60980145351
5728,none,79631.0,18403.0,9305.965,11810.29388888889,9568.60980145351
5729,RM,130463.0,21178.0,9310.322777777777,11981.440798611111,9314.031076842599
5730,WSM,208393.0,3614.0,8595.183611111112,9048.807166666667,12462.022295980883
5731,none,137128.0,13199.0,9527.0725,12168.068472222221,9568.60980145351
5732,SS,217232.0,4869.0,7131.224444444444,6747.2132070707075,7231.455180279618
5733,RM,151554.0,1181.0,7443.414259259259,8070.380520833332,9314.031076842599
5734,RM,43313.0,26631.0,9317.035555555554,11668.193333333333,9314.031076842599
5735,WSM,84480.0,15376.0,10282.338541666666,11667.473222222223,12462.022295980883
5736,WSM,215173.0,19258.0,11673.080555555556,10085.582450980393,12462.022295980883
5737,none,78003.0,20635.0,9321.893611111112,9321.893611111112,9568.60980145351
5738,DAE,109177.0,10930.0,10615.50888888889,6999.811324786324,7433.625021965953
5739,RM,201248.0,12889.0,6782.755277777776,10323.167611111112,9314.031076842599
5740,RM,120992.0,15420.0,9329.084444444445,9329.084444444445,9314.031076842599
5741,WSM,28260.0,22814.0,9329.230277777777,11736.52119047619,12462.022295980883
5742,RM,19494.0,21196.0,9333.735555555555,11690.212314814815,9314.031076842599
5743,none,188380.0,3543.0,9334.554722222221,8223.10450617284,9568.60980145351
5744,RM,182501.0,20944.0,9335.471111111112,9335.471111111112,9314.031076842599
5745,WSM,163114.0,3982.0,9336.635833333334,12104.333125000001,12462.022295980883
5746,RM,90389.0,13005.0,9339.21361111111,9339.21361111111,9314.031076842599
5747,none,127445.0,2005.0,7518.777103174603,7518.777103174603,9568.60980145351
5748,none,90871.0,2172.0,9339.400555555556,5583.281805555556,9568.60980145351
5749,none,78244.0,6035.0,9340.221666666668,9340.221666666668,9568.60980145351
5750,RM,148069.0,16278.0,9345.084722222224,9345.084722222224,9314.031076842599
5751,WSM,60462.0,13064.0,10234.341458333332,11325.645622605363,12462.022295980883
5752,none,708.0,8649.0,9355.380277777778,9355.380277777778,9568.60980145351
5753,RM,145375.0,17815.0,9356.801944444445,12511.395952380952,9314.031076842599
5754,WSM,185404.0,6677.0,9357.079722222223,12400.771805555556,12462.022295980883
5755,RM,221585.0,25464.0,9360.665555555555,13026.772500000001,9314.031076842599
5756,none,125970.0,5139.0,10075.196296296297,10075.196296296297,9568.60980145351
5757,none,125970.0,5139.0,10075.196296296297,10075.196296296297,9568.60980145351
5758,none,158808.0,26580.0,8747.270925925926,8747.270925925926,9568.60980145351
5759,none,201252.0,21939.0,8091.127333333333,7631.135185185184,9568.60980145351
5760,none,123525.0,14368.0,9363.169722222223,9363.169722222223,9568.60980145351
5761,none,207666.0,11846.0,9910.538166666667,9910.538166666667,9568.60980145351
5762,none,179667.0,11248.0,15616.238968253967,14915.905320216048,9568.60980145351
5763,WSM,16177.0,5771.0,9369.067500000001,10505.93,12462.022295980883
5764,RM,213435.0,27287.0,8930.450666666668,8930.450666666668,9314.031076842599
5765,WSM,83961.0,4178.0,11830.21509259259,13446.292372685186,12462.022295980883
5766,NAS,218811.0,5094.0,11892.011875,12236.251898148148,11613.12221349353
5767,WSM,111202.0,824.0,9382.993888888888,13181.431840277777,12462.022295980883
5768,none,198734.0,712.0,9383.156388888889,9383.156388888889,9568.60980145351
5769,WSM,109363.0,13820.0,12173.859166666667,13277.337283950617,12462.022295980883
5770,RM,65635.0,27593.0,9387.08888888889,9387.08888888889,9314.031076842599
5771,RM,113273.0,13410.0,7077.134444444444,7398.556309523809,9314.031076842599
5772,RM,170824.0,13410.0,7827.118796296297,7398.556309523809,9314.031076842599
5773,RM,170824.0,13410.0,7827.118796296297,7398.556309523809,9314.031076842599
5774,RM,103426.0,4544.0,5987.0654629629635,5067.0668749999995,9314.031076842599
5775,RM,63098.0,24953.0,5443.065833333333,5443.065833333333,9314.031076842599
5776,none,165135.0,24956.0,8439.0325,8439.0325,9568.60980145351
5777,RM,212252.0,6132.0,9387.338055555556,5950.049503968255,9314.031076842599
5778,RM,13558.0,6132.0,6723.257638888889,5950.049503968255,9314.031076842599
5779,RM,123062.0,8057.0,7023.255833333334,7457.647999999999,9314.031076842599
5780,RM,156357.0,624.0,6603.2612500000005,6603.2612500000005,9314.031076842599
5781,RM,12409.0,26419.0,7587.301111111112,7587.301111111112,9314.031076842599
5782,none,192499.0,11248.0,14700.840634920634,14915.905320216048,9568.60980145351
5783,WSM,144978.0,2791.0,14523.042083333334,12647.499122222222,12462.022295980883
5784,WSM,223517.0,19258.0,9953.061481481482,10085.582450980393,12462.022295980883
5785,none,10342.0,11248.0,13929.207297979798,14915.905320216048,9568.60980145351
5786,none,27643.0,3221.0,9397.021388888888,5918.823055555556,9568.60980145351
5787,RM,114925.0,4227.0,9399.685833333333,9399.685833333333,9314.031076842599
5788,WSM,132041.0,24592.0,9399.975833333334,6545.0625,12462.022295980883
5789,DAE,128562.0,23367.0,9409.92,6806.4612962962965,7433.625021965953
5790,WSM,162947.0,1621.0,9538.368944444443,10694.587286324786,12462.022295980883
5791,none,98997.0,12792.0,9791.378819444444,9791.378819444444,9568.60980145351
5792,RM,33737.0,27801.0,9411.475555555555,9411.475555555555,9314.031076842599
5793,none,98997.0,12792.0,9791.378819444444,9791.378819444444,9568.60980145351
5794,none,98997.0,12792.0,9791.378819444444,9791.378819444444,9568.60980145351
5795,RM,159583.0,12863.0,9411.967222222222,9411.967222222222,9314.031076842599
5796,none,177339.0,13872.0,9414.708055555555,9414.708055555555,9568.60980145351
5797,WSM,162947.0,1621.0,9538.368944444443,10694.587286324786,12462.022295980883
5798,WSM,88621.0,5540.0,9419.217222222222,11663.007777777777,12462.022295980883
5799,WSM,84700.0,26343.0,9421.53638888889,10394.82,12462.022295980883
5800,NAS,62191.0,13621.0,12918.818055555555,12918.818055555555,11613.12221349353
5801,DB,118301.0,16286.0,10179.116250000001,10179.116250000001,8076.001524090462
5802,RM,16364.0,10307.0,6831.163055555556,5523.120555555555,9314.031076842599
5803,DB,99450.0,18199.0,9435.254722222222,6845.818472222221,8076.001524090462
5804,WSM,186043.0,20705.0,14097.349513888888,12981.3457,12462.022295980883
5805,RM,127923.0,8777.0,9443.756111111112,14241.149305555555,9314.031076842599
5806,WSM,224351.0,9428.0,5811.221203703703,12787.306828703704,12462.022295980883
5807,NAS,54944.0,6449.0,9446.74,9446.74,11613.12221349353
5808,none,177842.0,20782.0,9452.503055555555,8697.70492063492,9568.60980145351
5809,WSM,36260.0,21795.0,12183.991805555555,14040.921650326796,12462.022295980883
5810,RM,201873.0,23212.0,9454.993055555557,9454.993055555557,9314.031076842599
5811,WSM,228431.0,28208.0,6291.070462962963,11528.548732638888,12462.022295980883
5812,RM,88357.0,12011.0,9459.069444444443,9459.069444444443,9314.031076842599
5813,SS,80443.0,8036.0,9459.123333333333,9543.302638888888,7231.455180279618
5814,none,185182.0,12057.0,9795.305,9795.305,9568.60980145351
5815,WSM,235715.0,1621.0,9972.143796296297,10694.587286324786,12462.022295980883
5816,none,112743.0,16805.0,9465.193888888889,9465.193888888889,9568.60980145351
5817,RM,35166.0,19729.0,9466.87638888889,9466.87638888889,9314.031076842599
5818,none,95982.0,14158.0,9472.565,9472.565,9568.60980145351
5819,WSM,22116.0,1621.0,9482.593888888889,10694.587286324786,12462.022295980883
5820,none,32276.0,5927.0,7330.267857142857,6067.395981481482,9568.60980145351
5821,none,126173.0,20582.0,9485.670277777777,10670.530208333334,9568.60980145351
5822,none,52024.0,14586.0,9486.510833333334,9486.510833333334,9568.60980145351
5823,WSM,63066.0,20832.0,9487.459166666667,13108.719652777778,12462.022295980883
5824,WSM,223517.0,19258.0,9953.061481481482,10085.582450980393,12462.022295980883
5825,WSM,162947.0,1621.0,9538.368944444443,10694.587286324786,12462.022295980883
5826,WSM,172225.0,11689.0,12055.405925925925,13236.854166666668,12462.022295980883
5827,WSM,213512.0,19401.0,9572.733472222222,12624.096473429952,12462.022295980883
5828,WSM,188405.0,13064.0,10598.887175925925,11325.645622605363,12462.022295980883
5829,WSM,149934.0,9547.0,9496.872777777779,11013.019401709402,12462.022295980883
5830,WSM,26473.0,11811.0,9499.37638888889,9015.923333333334,12462.022295980883
5831,none,107722.0,7175.0,9501.518611111112,9501.518611111112,9568.60980145351
5832,SS,41837.0,27637.0,9501.725555555555,9501.725555555555,7231.455180279618
5833,RM,188267.0,28504.0,9502.238333333335,9502.238333333335,9314.031076842599
5834,WSM,235886.0,1621.0,11214.71238888889,10694.587286324786,12462.022295980883
5835,WSM,71014.0,12243.0,9504.019999999999,9578.552118055555,12462.022295980883
5836,RM,88526.0,23060.0,9507.145277777778,3859.2805555555556,9314.031076842599
5837,WSM,65677.0,3682.0,12626.16851851852,14051.403777777776,12462.022295980883
5838,WSM,40716.0,22834.0,12695.171527777777,12843.687996031746,12462.022295980883
5839,WSM,194816.0,24850.0,9553.7775,12832.557841269841,12462.022295980883
5840,WSM,194816.0,24850.0,9553.7775,12832.557841269841,12462.022295980883
5841,WSM,194816.0,24850.0,9553.7775,12832.557841269841,12462.022295980883
