,0
3625,13386.0
3626,13386.0
3627,13388.0
3628,13388.0
3629,13389.0
3630,13389.0
3631,13390.0
3632,13390.0
3633,13391.0
3634,13391.0
3635,13394.0
3636,13395.0
3637,13395.0
3638,13397.0
3639,13399.0
3640,13400.0
3641,13400.0
3642,13401.0
3643,13402.0
3644,13402.0
3645,13403.0
3646,13405.0
3647,13406.0
3648,13406.0
3649,13406.0
3650,13406.0
3651,13407.0
3652,13407.0
3653,13407.0
3654,13407.0
3655,13409.0
3656,13410.0
3657,13411.0
3658,13411.0
3659,13412.0
3660,13412.0
3661,13413.0
3662,13413.0
3663,13413.0
3664,13414.0
3665,13416.0
3666,13420.0
3667,13420.0
3668,13421.0
3669,13422.0
3670,13422.0
3671,13422.0
3672,13423.0
3673,13423.0
3674,13424.0
3675,13425.0
3676,13425.0
3677,13427.0
3678,13427.0
3679,13428.0
3680,13429.0
3681,13429.0
3682,13431.0
3683,13433.0
3684,13434.0
3685,13435.0
3686,13436.0
3687,13436.0
3688,13438.0
3689,13439.0
3690,13439.0
3691,13440.0
3692,13441.0
3693,13441.0
3694,13442.0
3695,13443.0
3696,13443.0
3697,13444.0
3698,13444.0
3699,13446.0
3700,13448.0
3701,13449.0
3702,13449.0
3703,13449.0
3704,13449.0
3705,13450.0
3706,13450.0
3707,13451.0
3708,13451.0
3709,13452.0
3710,13452.0
3711,13453.0
3712,13453.0
3713,13453.0
3714,13454.0
3715,13455.0
3716,13456.0
3717,13457.0
3718,13457.0
3719,13458.0
3720,13459.0
3721,13459.0
3722,13459.0
3723,13460.0
3724,13463.0
3725,13464.0
3726,13464.0
3727,13465.0
3728,13465.0
3729,13465.0
3730,13465.0
3731,13467.0
3732,13468.0
3733,13470.0
3734,13471.0
3735,13471.0
3736,13471.0
3737,13472.0
3738,13472.0
3739,13474.0
3740,13475.0
3741,13475.0
3742,13477.0
3743,13477.0
3744,13478.0
3745,13478.0
3746,13481.0
3747,13483.0
3748,13484.0
3749,13486.0
3750,13487.0
3751,13488.0
3752,13488.0
3753,13489.0
3754,13490.0
3755,13490.0
3756,13491.0
3757,13491.0
3758,13491.0
3759,13491.0
3760,13492.0
3761,13492.0
3762,13493.0
3763,13493.0
3764,13493.0
3765,13495.0
3766,13495.0
3767,13496.0
3768,13496.0
3769,13497.0
3770,13497.0
3771,13498.0
3772,13498.0
3773,13498.0
3774,13499.0
3775,13500.0
3776,13500.0
3777,13500.0
3778,13502.0
3779,13503.0
3780,13503.0
3781,13504.0
3782,13504.0
3783,13504.0
3784,13505.0
3785,13505.0
3786,13506.0
3787,13508.0
3788,13509.0
3789,13510.0
3790,13510.0
3791,13510.0
3792,13511.0
3793,13513.0
3794,13514.0
3795,13516.0
3796,13517.0
3797,13517.0
3798,13517.0
3799,13518.0
3800,13518.0
3801,13519.0
3802,13520.0
3803,13520.0
3804,13520.0
3805,13520.0
3806,13522.0
3807,13523.0
3808,13524.0
3809,13524.0
3810,13525.0
3811,13526.0
3812,13527.0
3813,13527.0
3814,13527.0
3815,13529.0
3816,13529.0
3817,13530.0
3818,13531.0
3819,13533.0
3820,13535.0
3821,13535.0
3822,13535.0
3823,13536.0
3824,13537.0
3825,13538.0
3826,13539.0
3827,13541.0
3828,13543.0
3829,13543.0
3830,13543.0
3831,13545.0
3832,13546.0
3833,13546.0
3834,13547.0
3835,13550.0
3836,13550.0
3837,13552.0
3838,13554.0
3839,13556.0
3840,13556.0
3841,13556.0
3842,13558.0
3843,13559.0
3844,13559.0
3845,13560.0
3846,13560.0
3847,13561.0
3848,13564.0
3849,13566.0
3850,13566.0
3851,13567.0
3852,13570.0
3853,13571.0
3854,13573.0
3855,13573.0
3856,13574.0
3857,13575.0
3858,13576.0
3859,13576.0
3860,13576.0
3861,13577.0
3862,13579.0
3863,13580.0
3864,13581.0
3865,13582.0
3866,13582.0
3867,13582.0
3868,13583.0
3869,13584.0
3870,13585.0
3871,13585.0
3872,13586.0
3873,13586.0
3874,13588.0
3875,13588.0
3876,13589.0
3877,13590.0
3878,13590.0
3879,13591.0
3880,13593.0
3881,13593.0
3882,13596.0
3883,13596.0
3884,13597.0
3885,13597.0
3886,13597.0
3887,13597.0
3888,13599.0
3889,13601.0
3890,13601.0
3891,13603.0
3892,13605.0
3893,13606.0
3894,13608.0
3895,13608.0
3896,13609.0
3897,13610.0
3898,13612.0
3899,13613.0
3900,13613.0
3901,13614.0
3902,13615.0
3903,13616.0
3904,13617.0
3905,13617.0
3906,13619.0
3907,13619.0
3908,13621.0
3909,13622.0
3910,13622.0
3911,13622.0
3912,13624.0
3913,13625.0
3914,13625.0
3915,13625.0
3916,13625.0
3917,13625.0
3918,13625.0
3919,13625.0
3920,13625.0
3921,13625.0
3922,13625.0
3923,13625.0
3924,13626.0
3925,13626.0
3926,13627.0
3927,13628.0
3928,13628.0
3929,13629.0
3930,13629.0
3931,13629.0
3932,13629.0
3933,13629.0
3934,13630.0
3935,13632.0
3936,13633.0
3937,13634.0
3938,13635.0
3939,13636.0
3940,13636.0
3941,13637.0
3942,13641.0
3943,13642.0
3944,13643.0
3945,13644.0
3946,13645.0
3947,13646.0
3948,13646.0
3949,13646.0
3950,13647.0
3951,13648.0
3952,13648.0
3953,13648.0
3954,13648.0
3955,13649.0
3956,13649.0
3957,13650.0
3958,13651.0
3959,13651.0
3960,13652.0
3961,13656.0
3962,13656.0
3963,13657.0
3964,13657.0
3965,13657.0
3966,13658.0
3967,13659.0
3968,13660.0
3969,13661.0
3970,13661.0
3971,13662.0
3972,13663.0
3973,13664.0
3974,13665.0
3975,13666.0
3976,13668.0
3977,13668.0
3978,13668.0
3979,13669.0
3980,13670.0
3981,13671.0
3982,13671.0
3983,13671.0
3984,13671.0
3985,13671.0
3986,13671.0
3987,13671.0
3988,13671.0
3989,13671.0
3990,13671.0
3991,13672.0
3992,13672.0
3993,13672.0
3994,13673.0
3995,13673.0
3996,13673.0
3997,13675.0
3998,13675.0
3999,13675.0
4000,13676.0
4001,13677.0
4002,13677.0
4003,13677.0
4004,13678.0
4005,13681.0
4006,13681.0
4007,13681.0
4008,13682.0
4009,13682.0
4010,13683.0
4011,13683.0
4012,13684.0
4013,13685.0
4014,13686.0
4015,13687.0
4016,13688.0
4017,13689.0
4018,13690.0
4019,13690.0
4020,13690.0
4021,13691.0
4022,13693.0
4023,13694.0
4024,13694.0
4025,13695.0
4026,13695.0
4027,13696.0
4028,13698.0
4029,13699.0
4030,13701.0
4031,13702.0
4032,13702.0
4033,13703.0
4034,13707.0
4035,13708.0
4036,13709.0
4037,13711.0
4038,13713.0
4039,13714.0
4040,13714.0
4041,13714.0
4042,13715.0
4043,13716.0
4044,13716.0
4045,13717.0
4046,13718.0
4047,13718.0
4048,13718.0
4049,13719.0
4050,13720.0
4051,13722.0
4052,13722.0
4053,13723.0
4054,13726.0
4055,13728.0
4056,13729.0
4057,13730.0
4058,13731.0
4059,13733.0
4060,13733.0
4061,13734.0
4062,13736.0
4063,13737.0
4064,13738.0
4065,13738.0
4066,13738.0
4067,13739.0
4068,13739.0
4069,13740.0
4070,13742.0
4071,13742.0
4072,13743.0
4073,13744.0
4074,13745.0
4075,13747.0
4076,13750.0
4077,13751.0
4078,13751.0
4079,13751.0
4080,13756.0
4081,13758.0
4082,13758.0
4083,13759.0
4084,13760.0
4085,13760.0
4086,13761.0
4087,13761.0
4088,13763.0
4089,13764.0
4090,13765.0
4091,13767.0
4092,13768.0
4093,13768.0
4094,13769.0
4095,13769.0
4096,13773.0
4097,13775.0
4098,13777.0
4099,13778.0
4100,13779.0
4101,13780.0
4102,13780.0
4103,13781.0
4104,13781.0
4105,13781.0
4106,13782.0
4107,13786.0
4108,13789.0
4109,13789.0
4110,13791.0
4111,13791.0
4112,13792.0
4113,13792.0
4114,13793.0
4115,13793.0
4116,13793.0
4117,13794.0
4118,13794.0
4119,13794.0
4120,13798.0
4121,13798.0
4122,13799.0
4123,13799.0
4124,13803.0
4125,13804.0
4126,13806.0
4127,13806.0
4128,13807.0
4129,13808.0
4130,13812.0
4131,13813.0
4132,13815.0
4133,13815.0
4134,13816.0
4135,13816.0
4136,13817.0
4137,13818.0
4138,13818.0
4139,13819.0
4140,13819.0
4141,13820.0
4142,13824.0
4143,13825.0
4144,13830.0
4145,13830.0
4146,13830.0
4147,13830.0
4148,13833.0
4149,13834.0
4150,13834.0
4151,13835.0
4152,13835.0
4153,13836.0
4154,13837.0
4155,13838.0
4156,13838.0
4157,13839.0
4158,13839.0
4159,13840.0
4160,13841.0
4161,13841.0
4162,13842.0
4163,13842.0
4164,13843.0
4165,13843.0
4166,13844.0
4167,13848.0
4168,13848.0
4169,13848.0
4170,13850.0
4171,13850.0
4172,13853.0
4173,13854.0
4174,13856.0
4175,13856.0
4176,13858.0
4177,13858.0
4178,13858.0
4179,13858.0
4180,13860.0
4181,13860.0
4182,13860.0
4183,13860.0
4184,13861.0
4185,13862.0
4186,13862.0
4187,13863.0
4188,13864.0
4189,13864.0
4190,13864.0
4191,13864.0
4192,13864.0
4193,13865.0
4194,13866.0
4195,13866.0
4196,13866.0
4197,13867.0
4198,13867.0
4199,13868.0
4200,13868.0
4201,13869.0
4202,13870.0
4203,13871.0
4204,13871.0
4205,13871.0
4206,13871.0
4207,13872.0
4208,13873.0
4209,13874.0
4210,13874.0
4211,13876.0
4212,13878.0
4213,13879.0
4214,13879.0
4215,13880.0
4216,13881.0
4217,13884.0
4218,13885.0
4219,13885.0
4220,13885.0
4221,13887.0
4222,13888.0
4223,13888.0
4224,13889.0
4225,13889.0
4226,13894.0
4227,13894.0
4228,13895.0
4229,13896.0
4230,13897.0
4231,13898.0
4232,13900.0
4233,13901.0
4234,13902.0
4235,13902.0
4236,13902.0
4237,13903.0
4238,13904.0
4239,13907.0
4240,13908.0
4241,13909.0
4242,13909.0
4243,13911.0
4244,13911.0
4245,13912.0
4246,13917.0
4247,13918.0
4248,13919.0
4249,13919.0
4250,13919.0
4251,13920.0
4252,13921.0
4253,13924.0
4254,13925.0
4255,13925.0
4256,13925.0
4257,13926.0
4258,13927.0
4259,13927.0
4260,13927.0
4261,13928.0
4262,13928.0
4263,13928.0
4264,13928.0
4265,13928.0
4266,13932.0
4267,13932.0
4268,13932.0
4269,13933.0
4270,13933.0
4271,13933.0
4272,13935.0
4273,13935.0
4274,13937.0
4275,13938.0
4276,13942.0
4277,13942.0
4278,13942.0
4279,13943.0
4280,13943.0
4281,13944.0
4282,13945.0
4283,13945.0
4284,13946.0
4285,13946.0
4286,13948.0
4287,13949.0
4288,13950.0
4289,13953.0
4290,13954.0
4291,13954.0
4292,13955.0
4293,13956.0
4294,13956.0
4295,13957.0
4296,13957.0
4297,13957.0
4298,13958.0
4299,13960.0
4300,13960.0
4301,13960.0
4302,13964.0
4303,13965.0
4304,13965.0
4305,13966.0
4306,13966.0
4307,13967.0
4308,13970.0
4309,13972.0
4310,13974.0
4311,13975.0
4312,13977.0
4313,13977.0
4314,13980.0
4315,13981.0
4316,13981.0
4317,13983.0
4318,13983.0
4319,13984.0
4320,13985.0
4321,13986.0
4322,13986.0
4323,13988.0
4324,13990.0
4325,13993.0
4326,13993.0
4327,13994.0
4328,13995.0
4329,13995.0
4330,13995.0
4331,13997.0
4332,13999.0
4333,13999.0
4334,14000.0
4335,14001.0
4336,14002.0
4337,14002.0
4338,14003.0
4339,14004.0
4340,14006.0
4341,14008.0
4342,14010.0
4343,14012.0
4344,14013.0
4345,14013.0
4346,14013.0
4347,14015.0
4348,14015.0
4349,14015.0
4350,14018.0
4351,14018.0
4352,14019.0
4353,14019.0
4354,14019.0
4355,14020.0
4356,14021.0
4357,14021.0
4358,14022.0
4359,14024.0
4360,14026.0
4361,14026.0
4362,14026.0
4363,14026.0
4364,14027.0
4365,14027.0
4366,14027.0
4367,14028.0
4368,14032.0
4369,14032.0
4370,14033.0
4371,14033.0
4372,14033.0
4373,14035.0
4374,14036.0
4375,14037.0
4376,14038.0
4377,14038.0
4378,14040.0
4379,14040.0
4380,14042.0
4381,14042.0
4382,14044.0
4383,14044.0
4384,14045.0
4385,14046.0
4386,14047.0
4387,14047.0
4388,14050.0
4389,14051.0
4390,14051.0
4391,14051.0
4392,14051.0
4393,14052.0
4394,14053.0
4395,14055.0
4396,14057.0
4397,14057.0
4398,14060.0
4399,14060.0
4400,14061.0
4401,14062.0
4402,14062.0
4403,14063.0
4404,14063.0
4405,14065.0
4406,14065.0
4407,14065.0
4408,14067.0
4409,14069.0
4410,14070.0
4411,14074.0
4412,14074.0
4413,14077.0
4414,14077.0
4415,14079.0
4416,14085.0
4417,14086.0
4418,14088.0
4419,14088.0
4420,14088.0
4421,14088.0
4422,14090.0
4423,14093.0
4424,14096.0
4425,14097.0
4426,14097.0
4427,14098.0
4428,14098.0
4429,14099.0
4430,14099.0
4431,14100.0
4432,14100.0
4433,14103.0
4434,14104.0
4435,14104.0
4436,14107.0
4437,14107.0
4438,14107.0
4439,14107.0
4440,14108.0
4441,14112.0
4442,14112.0
4443,14114.0
4444,14115.0
4445,14115.0
4446,14115.0
4447,14115.0
4448,14115.0
4449,14116.0
4450,14117.0
4451,14119.0
4452,14119.0
4453,14119.0
4454,14119.0
4455,14120.0
4456,14121.0
4457,14123.0
4458,14124.0
4459,14126.0
4460,14127.0
4461,14127.0
4462,14129.0
4463,14130.0
4464,14130.0
4465,14131.0
4466,14132.0
4467,14134.0
4468,14135.0
4469,14135.0
4470,14135.0
4471,14136.0
4472,14137.0
4473,14138.0
4474,14139.0
4475,14139.0
4476,14140.0
4477,14140.0
4478,14141.0
4479,14141.0
4480,14141.0
4481,14141.0
4482,14142.0
4483,14142.0
4484,14143.0
4485,14143.0
4486,14143.0
4487,14144.0
4488,14144.0
4489,14145.0
4490,14146.0
4491,14146.0
4492,14147.0
4493,14148.0
4494,14148.0
4495,14149.0
4496,14149.0
4497,14150.0
4498,14151.0
4499,14153.0
4500,14154.0
4501,14154.0
4502,14155.0
4503,14157.0
4504,14157.0
4505,14158.0
4506,14160.0
4507,14161.0
4508,14161.0
4509,14162.0
4510,14162.0
4511,14164.0
4512,14165.0
4513,14167.0
4514,14167.0
4515,14168.0
4516,14170.0
4517,14170.0
4518,14170.0
4519,14170.0
4520,14170.0
4521,14170.0
4522,14170.0
4523,14170.0
4524,14171.0
4525,14172.0
4526,14172.0
4527,14173.0
4528,14175.0
4529,14175.0
4530,14175.0
4531,14176.0
4532,14176.0
4533,14179.0
4534,14179.0
4535,14180.0
4536,14182.0
4537,14182.0
4538,14183.0
4539,14183.0
4540,14184.0
4541,14184.0
4542,14190.0
4543,14191.0
4544,14192.0
4545,14192.0
4546,14192.0
4547,14192.0
4548,14192.0
4549,14192.0
4550,14192.0
4551,14194.0
4552,14195.0
4553,14196.0
4554,14196.0
4555,14199.0
4556,14200.0
4557,14200.0
4558,14200.0
4559,14201.0
4560,14202.0
4561,14203.0
4562,14203.0
4563,14203.0
4564,14205.0
4565,14205.0
4566,14206.0
4567,14206.0
4568,14208.0
4569,14209.0
4570,14209.0
4571,14209.0
4572,14211.0
4573,14212.0
4574,14213.0
4575,14213.0
4576,14214.0
4577,14215.0
4578,14216.0
4579,14217.0
4580,14218.0
4581,14219.0
4582,14220.0
4583,14220.0
4584,14220.0
4585,14221.0
4586,14221.0
4587,14222.0
4588,14222.0
4589,14225.0
4590,14228.0
4591,14229.0
4592,14231.0
4593,14233.0
4594,14233.0
4595,14235.0
4596,14235.0
4597,14236.0
4598,14237.0
4599,14238.0
4600,14238.0
4601,14239.0
4602,14241.0
4603,14242.0
4604,14242.0
4605,14242.0
4606,14242.0
4607,14242.0
4608,14243.0
4609,14244.0
4610,14245.0
4611,14246.0
4612,14246.0
4613,14246.0
4614,14247.0
4615,14248.0
4616,14248.0
4617,14248.0
4618,14250.0
4619,14251.0
4620,14252.0
4621,14252.0
4622,14253.0
4623,14253.0
4624,14254.0
4625,14254.0
4626,14255.0
4627,14255.0
4628,14255.0
4629,14255.0
4630,14255.0
4631,14256.0
4632,14257.0
4633,14259.0
4634,14260.0
4635,14261.0
4636,14263.0
4637,14263.0
4638,14264.0
4639,14264.0
4640,14264.0
4641,14265.0
4642,14266.0
4643,14266.0
4644,14266.0
4645,14266.0
4646,14267.0
4647,14267.0
4648,14267.0
4649,14268.0
4650,14269.0
4651,14269.0
4652,14269.0
4653,14269.0
4654,14270.0
4655,14270.0
4656,14271.0
4657,14271.0
4658,14272.0
4659,14273.0
4660,14274.0
4661,14274.0
4662,14274.0
4663,14274.0
4664,14276.0
4665,14277.0
4666,14278.0
4667,14279.0
4668,14281.0
4669,14283.0
4670,14283.0
4671,14284.0
4672,14284.0
4673,14284.0
4674,14286.0
4675,14286.0
4676,14286.0
4677,14286.0
4678,14288.0
4679,14289.0
4680,14289.0
4681,14290.0
4682,14290.0
4683,14290.0
4684,14290.0
4685,14291.0
4686,14291.0
4687,14291.0
4688,14296.0
4689,14296.0
4690,14296.0
4691,14297.0
4692,14298.0
4693,14300.0
4694,14301.0
4695,14302.0
4696,14302.0
4697,14303.0
4698,14304.0
4699,14305.0
4700,14305.0
4701,14305.0
4702,14306.0
4703,14307.0
4704,14307.0
4705,14307.0
4706,14307.0
4707,14308.0
4708,14308.0
4709,14309.0
4710,14309.0
4711,14309.0
4712,14311.0
4713,14312.0
4714,14312.0
4715,14312.0
4716,14312.0
4717,14313.0
4718,14316.0
4719,14318.0
4720,14319.0
4721,14322.0
4722,14322.0
4723,14323.0
4724,14323.0
4725,14323.0
4726,14323.0
4727,14324.0
4728,14324.0
4729,14325.0
4730,14325.0
4731,14326.0
4732,14326.0
4733,14326.0
4734,14326.0
4735,14327.0
4736,14328.0
4737,14328.0
4738,14329.0
4739,14329.0
4740,14329.0
4741,14330.0
4742,14330.0
4743,14330.0
4744,14330.0
4745,14331.0
4746,14331.0
4747,14332.0
4748,14333.0
4749,14333.0
4750,14335.0
4751,14336.0
4752,14336.0
4753,14338.0
4754,14338.0
4755,14338.0
4756,14339.0
4757,14339.0
4758,14339.0
4759,14340.0
4760,14342.0
4761,14344.0
4762,14345.0
4763,14345.0
4764,14345.0
4765,14345.0
4766,14345.0
4767,14345.0
4768,14346.0
4769,14348.0
4770,14349.0
4771,14350.0
4772,14350.0
4773,14351.0
4774,14352.0
4775,14353.0
4776,14353.0
4777,14353.0
4778,14354.0
4779,14355.0
4780,14355.0
4781,14356.0
4782,14356.0
4783,14356.0
4784,14357.0
4785,14360.0
4786,14360.0
4787,14361.0
4788,14361.0
4789,14362.0
4790,14363.0
4791,14363.0
4792,14364.0
4793,14364.0
4794,14364.0
4795,14365.0
4796,14365.0
4797,14366.0
4798,14366.0
4799,14369.0
4800,14370.0
4801,14371.0
4802,14371.0
4803,14372.0
4804,14372.0
4805,14375.0
4806,14376.0
4807,14377.0
4808,14378.0
4809,14381.0
4810,14382.0
4811,14383.0
4812,14385.0
4813,14385.0
4814,14386.0
4815,14386.0
4816,14388.0
4817,14389.0
4818,14390.0
4819,14391.0
4820,14391.0
4821,14391.0
4822,14393.0
4823,14394.0
4824,14394.0
4825,14395.0
4826,14395.0
4827,14396.0
4828,14396.0
4829,14397.0
4830,14398.0
4831,14398.0
4832,14399.0
4833,14399.0
4834,14401.0
4835,14401.0
4836,14402.0
4837,14402.0
4838,14404.0
4839,14405.0
4840,14405.0
4841,14406.0
4842,14408.0
4843,14409.0
4844,14410.0
4845,14410.0
4846,14411.0
4847,14412.0
4848,14412.0
4849,14413.0
4850,14414.0
4851,14415.0
4852,14415.0
4853,14415.0
4854,14415.0
4855,14416.0
4856,14417.0
4857,14419.0
4858,14419.0
4859,14420.0
4860,14420.0
4861,14421.0
4862,14422.0
4863,14423.0
4864,14423.0
4865,14424.0
4866,14424.0
4867,14424.0
4868,14425.0
4869,14425.0
4870,14425.0
4871,14426.0
4872,14426.0
4873,14427.0
4874,14428.0
4875,14429.0
4876,14431.0
4877,14432.0
4878,14435.0
4879,14438.0
4880,14438.0
4881,14439.0
4882,14439.0
4883,14441.0
4884,14441.0
4885,14441.0
4886,14441.0
4887,14442.0
4888,14442.0
4889,14443.0
4890,14443.0
4891,14443.0
4892,14443.0
4893,14444.0
4894,14444.0
4895,14445.0
4896,14445.0
4897,14445.0
4898,14445.0
4899,14445.0
4900,14445.0
4901,14445.0
4902,14445.0
4903,14445.0
4904,14445.0
4905,14445.0
4906,14445.0
4907,14446.0
4908,14446.0
4909,14446.0
4910,14447.0
4911,14448.0
4912,14449.0
4913,14449.0
4914,14450.0
4915,14450.0
4916,14451.0
4917,14452.0
4918,14453.0
4919,14454.0
4920,14455.0
4921,14456.0
4922,14456.0
4923,14456.0
4924,14457.0
4925,14458.0
4926,14458.0
4927,14458.0
4928,14459.0
4929,14460.0
4930,14460.0
4931,14461.0
4932,14461.0
4933,14462.0
4934,14463.0
4935,14463.0
4936,14465.0
4937,14466.0
4938,14467.0
4939,14467.0
4940,14469.0
4941,14469.0
4942,14470.0
4943,14470.0
4944,14470.0
4945,14471.0
4946,14472.0
4947,14472.0
4948,14472.0
4949,14472.0
4950,14472.0
4951,14475.0
4952,14476.0
4953,14477.0
4954,14478.0
4955,14478.0
4956,14479.0
4957,14482.0
4958,14482.0
4959,14482.0
4960,14482.0
4961,14483.0
4962,14483.0
4963,14484.0
4964,14485.0
4965,14487.0
4966,14487.0
4967,14488.0
4968,14488.0
4969,14488.0
4970,14488.0
4971,14488.0
4972,14488.0
4973,14489.0
4974,14490.0
4975,14490.0
4976,14490.0
4977,14490.0
4978,14491.0
4979,14492.0
4980,14492.0
4981,14493.0
4982,14494.0
4983,14494.0
4984,14494.0
4985,14495.0
4986,14495.0
4987,14496.0
4988,14497.0
4989,14498.0
4990,14499.0
4991,14500.0
4992,14501.0
4993,14502.0
4994,14503.0
4995,14506.0
4996,14506.0
4997,14507.0
4998,14507.0
4999,14507.0
5000,14508.0
5001,14509.0
5002,14510.0
5003,14511.0
5004,14511.0
5005,14512.0
5006,14513.0
5007,14514.0
5008,14514.0
5009,14515.0
5010,14515.0
5011,14516.0
5012,14517.0
5013,14517.0
5014,14517.0
5015,14518.0
5016,14518.0
5017,14519.0
5018,14520.0
5019,14520.0
5020,14522.0
5021,14522.0
5022,14522.0
5023,14524.0
5024,14526.0
5025,14526.0
5026,14527.0
5027,14528.0
5028,14528.0
5029,14528.0
5030,14529.0
5031,14529.0
5032,14530.0
5033,14530.0
5034,14530.0
5035,14534.0
5036,14534.0
5037,14535.0
5038,14538.0
5039,14538.0
5040,14540.0
5041,14541.0
5042,14541.0
5043,14541.0
5044,14541.0
5045,14542.0
5046,14544.0
5047,14544.0
5048,14544.0
5049,14546.0
5050,14546.0
5051,14548.0
5052,14548.0
5053,14551.0
5054,14551.0
5055,14552.0
5056,14552.0
5057,14552.0
5058,14552.0
5059,14557.0
5060,14557.0
5061,14558.0
5062,14559.0
5063,14559.0
5064,14560.0
5065,14560.0
5066,14561.0
5067,14561.0
5068,14561.0
5069,14562.0
5070,14562.0
5071,14562.0
5072,14563.0
5073,14564.0
5074,14566.0
5075,14566.0
5076,14566.0
5077,14567.0
5078,14567.0
5079,14567.0
5080,14568.0
5081,14568.0
5082,14569.0
5083,14571.0
5084,14572.0
5085,14573.0
5086,14573.0
5087,14573.0
5088,14573.0
5089,14573.0
5090,14574.0
5091,14576.0
5092,14576.0
5093,14576.0
5094,14577.0
5095,14577.0
5096,14578.0
5097,14578.0
5098,14578.0
5099,14578.0
5100,14579.0
5101,14580.0
5102,14580.0
5103,14581.0
5104,14582.0
5105,14584.0
5106,14585.0
5107,14585.0
5108,14586.0
5109,14587.0
5110,14588.0
5111,14588.0
5112,14588.0
5113,14589.0
5114,14589.0
5115,14590.0
5116,14592.0
5117,14594.0
5118,14596.0
5119,14597.0
5120,14599.0
5121,14599.0
5122,14599.0
5123,14600.0
5124,14600.0
5125,14602.0
5126,14602.0
5127,14603.0
5128,14603.0
5129,14605.0
5130,14605.0
5131,14606.0
5132,14607.0
5133,14609.0
5134,14610.0
5135,14611.0
5136,14612.0
5137,14612.0
5138,14614.0
5139,14614.0
5140,14614.0
5141,14615.0
5142,14617.0
5143,14617.0
5144,14617.0
5145,14618.0
5146,14619.0
5147,14620.0
5148,14621.0
5149,14622.0
5150,14622.0
5151,14623.0
5152,14624.0
5153,14624.0
5154,14625.0
5155,14625.0
5156,14625.0
5157,14625.0
5158,14628.0
5159,14628.0
5160,14628.0
5161,14629.0
5162,14632.0
5163,14632.0
5164,14634.0
5165,14634.0
5166,14634.0
5167,14634.0
5168,14636.0
5169,14636.0
5170,14637.0
5171,14637.0
5172,14637.0
5173,14638.0
5174,14640.0
5175,14640.0
5176,14640.0
5177,14640.0
5178,14640.0
5179,14641.0
5180,14641.0
5181,14643.0
5182,14644.0
5183,14645.0
5184,14645.0
5185,14646.0
5186,14647.0
5187,14649.0
5188,14649.0
5189,14650.0
5190,14651.0
5191,14651.0
5192,14654.0
5193,14654.0
5194,14654.0
5195,14655.0
5196,14655.0
5197,14656.0
5198,14656.0
5199,14658.0
5200,14659.0
5201,14661.0
5202,14662.0
5203,14662.0
5204,14666.0
5205,14667.0
5206,14668.0
5207,14669.0
5208,14669.0
5209,14670.0
5210,14671.0
5211,14671.0
5212,14671.0
5213,14671.0
5214,14672.0
5215,14676.0
5216,14677.0
5217,14682.0
5218,14683.0
5219,14683.0
5220,14684.0
5221,14684.0
5222,14686.0
5223,14689.0
5224,14690.0
5225,14692.0
5226,14695.0
5227,14696.0
5228,14697.0
5229,14697.0
5230,14698.0
5231,14698.0
5232,14698.0
5233,14702.0
5234,14702.0
5235,14702.0
5236,14704.0
5237,14704.0
5238,14705.0
5239,14706.0
5240,14706.0
5241,14708.0
5242,14710.0
5243,14710.0
5244,14711.0
5245,14711.0
5246,14712.0
5247,14712.0
5248,14712.0
5249,14713.0
5250,14714.0
5251,14714.0
5252,14714.0
5253,14717.0
5254,14719.0
5255,14720.0
5256,14720.0
5257,14720.0
5258,14722.0
5259,14722.0
5260,14725.0
5261,14725.0
5262,14731.0
5263,14731.0
5264,14731.0
5265,14732.0
5266,14732.0
5267,14735.0
5268,14735.0
5269,14737.0
5270,14742.0
5271,14745.0
5272,14745.0
5273,14745.0
5274,14745.0
5275,14746.0
5276,14746.0
5277,14746.0
5278,14748.0
5279,14748.0
5280,14749.0
5281,14751.0
5282,14752.0
5283,14753.0
5284,14756.0
5285,14756.0
5286,14757.0
5287,14757.0
5288,14759.0
5289,14760.0
5290,14762.0
5291,14763.0
5292,14763.0
5293,14764.0
5294,14765.0
5295,14766.0
5296,14766.0
5297,14768.0
5298,14770.0
5299,14770.0
5300,14771.0
5301,14771.0
5302,14772.0
5303,14773.0
5304,14775.0
5305,14776.0
5306,14777.0
5307,14777.0
5308,14779.0
5309,14780.0
5310,14783.0
5311,14786.0
5312,14786.0
5313,14787.0
5314,14791.0
5315,14792.0
5316,14793.0
5317,14793.0
5318,14793.0
5319,14793.0
5320,14794.0
5321,14797.0
5322,14799.0
5323,14800.0
5324,14800.0
5325,14800.0
5326,14800.0
5327,14801.0
5328,14802.0
5329,14802.0
5330,14804.0
5331,14804.0
5332,14804.0
5333,14804.0
5334,14804.0
5335,14805.0
5336,14805.0
5337,14806.0
5338,14806.0
5339,14807.0
5340,14807.0
5341,14808.0
5342,14810.0
5343,14811.0
5344,14811.0
5345,14811.0
5346,14812.0
5347,14813.0
5348,14813.0
5349,14813.0
5350,14814.0
5351,14814.0
5352,14815.0
5353,14816.0
5354,14818.0
5355,14818.0
5356,14818.0
5357,14819.0
5358,14819.0
5359,14819.0
5360,14819.0
5361,14819.0
5362,14821.0
5363,14821.0
5364,14822.0
5365,14823.0
5366,14823.0
5367,14823.0
5368,14823.0
5369,14824.0
5370,14824.0
5371,14825.0
5372,14826.0
5373,14827.0
