,0
3627,12969.0
3628,12970.0
3629,12970.0
3630,12971.0
3631,12973.0
3632,12973.0
3633,12973.0
3634,12975.0
3635,12975.0
3636,12975.0
3637,12976.0
3638,12978.0
3639,12978.0
3640,12979.0
3641,12981.0
3642,12981.0
3643,12981.0
3644,12982.0
3645,12983.0
3646,12986.0
3647,12987.0
3648,12987.0
3649,12988.0
3650,12988.0
3651,12988.0
3652,12989.0
3653,12989.0
3654,12989.0
3655,12990.0
3656,12991.0
3657,12991.0
3658,12993.0
3659,12994.0
3660,12994.0
3661,12995.0
3662,12995.0
3663,12995.0
3664,12996.0
3665,12996.0
3666,12998.0
3667,12998.0
3668,13000.0
3669,13001.0
3670,13002.0
3671,13002.0
3672,13003.0
3673,13003.0
3674,13003.0
3675,13004.0
3676,13005.0
3677,13008.0
3678,13008.0
3679,13008.0
3680,13009.0
3681,13010.0
3682,13010.0
3683,13010.0
3684,13011.0
3685,13013.0
3686,13013.0
3687,13014.0
3688,13015.0
3689,13015.0
3690,13016.0
3691,13017.0
3692,13017.0
3693,13018.0
3694,13018.0
3695,13019.0
3696,13020.0
3697,13021.0
3698,13021.0
3699,13021.0
3700,13022.0
3701,13022.0
3702,13026.0
3703,13026.0
3704,13027.0
3705,13029.0
3706,13029.0
3707,13030.0
3708,13030.0
3709,13030.0
3710,13030.0
3711,13030.0
3712,13031.0
3713,13031.0
3714,13032.0
3715,13033.0
3716,13033.0
3717,13034.0
3718,13035.0
3719,13036.0
3720,13036.0
3721,13037.0
3722,13038.0
3723,13038.0
3724,13038.0
3725,13039.0
3726,13040.0
3727,13040.0
3728,13040.0
3729,13042.0
3730,13042.0
3731,13043.0
3732,13047.0
3733,13048.0
3734,13048.0
3735,13050.0
3736,13051.0
3737,13051.0
3738,13051.0
3739,13055.0
3740,13055.0
3741,13055.0
3742,13059.0
3743,13059.0
3744,13060.0
3745,13061.0
3746,13062.0
3747,13062.0
3748,13064.0
3749,13064.0
3750,13065.0
3751,13066.0
3752,13066.0
3753,13066.0
3754,13066.0
3755,13067.0
3756,13069.0
3757,13070.0
3758,13071.0
3759,13074.0
3760,13074.0
3761,13075.0
3762,13076.0
3763,13076.0
3764,13076.0
3765,13077.0
3766,13078.0
3767,13079.0
3768,13080.0
3769,13085.0
3770,13085.0
3771,13085.0
3772,13086.0
3773,13086.0
3774,13086.0
3775,13088.0
3776,13089.0
3777,13090.0
3778,13091.0
3779,13091.0
3780,13091.0
3781,13092.0
3782,13092.0
3783,13093.0
3784,13093.0
3785,13094.0
3786,13094.0
3787,13096.0
3788,13097.0
3789,13097.0
3790,13097.0
3791,13099.0
3792,13099.0
3793,13099.0
3794,13100.0
3795,13101.0
3796,13102.0
3797,13102.0
3798,13102.0
3799,13102.0
3800,13103.0
3801,13104.0
3802,13105.0
3803,13107.0
3804,13108.0
3805,13108.0
3806,13109.0
3807,13110.0
3808,13110.0
3809,13110.0
3810,13111.0
3811,13114.0
3812,13114.0
3813,13114.0
3814,13114.0
3815,13115.0
3816,13115.0
3817,13115.0
3818,13116.0
3819,13116.0
3820,13116.0
3821,13116.0
3822,13116.0
3823,13117.0
3824,13118.0
3825,13118.0
3826,13119.0
3827,13122.0
3828,13123.0
3829,13123.0
3830,13125.0
3831,13125.0
3832,13126.0
3833,13126.0
3834,13126.0
3835,13127.0
3836,13128.0
3837,13129.0
3838,13129.0
3839,13129.0
3840,13129.0
3841,13131.0
3842,13132.0
3843,13132.0
3844,13133.0
3845,13133.0
3846,13134.0
3847,13135.0
3848,13136.0
3849,13137.0
3850,13137.0
3851,13138.0
3852,13138.0
3853,13138.0
3854,13141.0
3855,13141.0
3856,13143.0
3857,13145.0
3858,13145.0
3859,13146.0
3860,13146.0
3861,13146.0
3862,13147.0
3863,13148.0
3864,13149.0
3865,13150.0
3866,13151.0
3867,13152.0
3868,13152.0
3869,13152.0
3870,13152.0
3871,13153.0
3872,13154.0
3873,13154.0
3874,13156.0
3875,13156.0
3876,13156.0
3877,13158.0
3878,13159.0
3879,13161.0
3880,13161.0
3881,13162.0
3882,13162.0
3883,13162.0
3884,13163.0
3885,13164.0
3886,13167.0
3887,13167.0
3888,13168.0
3889,13168.0
3890,13169.0
3891,13169.0
3892,13169.0
3893,13171.0
3894,13173.0
3895,13173.0
3896,13174.0
3897,13175.0
3898,13176.0
3899,13176.0
3900,13177.0
3901,13177.0
3902,13177.0
3903,13179.0
3904,13181.0
3905,13183.0
3906,13183.0
3907,13183.0
3908,13184.0
3909,13185.0
3910,13186.0
3911,13186.0
3912,13186.0
3913,13187.0
3914,13189.0
3915,13189.0
3916,13190.0
3917,13190.0
3918,13190.0
3919,13192.0
3920,13192.0
3921,13193.0
3922,13193.0
3923,13193.0
3924,13193.0
3925,13194.0
3926,13195.0
3927,13195.0
3928,13195.0
3929,13196.0
3930,13196.0
3931,13196.0
3932,13198.0
3933,13198.0
3934,13200.0
3935,13201.0
3936,13201.0
3937,13204.0
3938,13204.0
3939,13207.0
3940,13207.0
3941,13208.0
3942,13208.0
3943,13208.0
3944,13208.0
3945,13208.0
3946,13208.0
3947,13210.0
3948,13210.0
3949,13210.0
3950,13211.0
3951,13211.0
3952,13211.0
3953,13214.0
3954,13214.0
3955,13214.0
3956,13215.0
3957,13215.0
3958,13215.0
3959,13216.0
3960,13216.0
3961,13216.0
3962,13217.0
3963,13217.0
3964,13218.0
3965,13218.0
3966,13219.0
3967,13221.0
3968,13221.0
3969,13222.0
3970,13223.0
3971,13223.0
3972,13224.0
3973,13224.0
3974,13224.0
3975,13226.0
3976,13227.0
3977,13228.0
3978,13228.0
3979,13228.0
3980,13228.0
3981,13230.0
3982,13230.0
3983,13231.0
3984,13232.0
3985,13233.0
3986,13234.0
3987,13234.0
3988,13234.0
3989,13238.0
3990,13239.0
3991,13242.0
3992,13242.0
3993,13244.0
3994,13244.0
3995,13244.0
3996,13245.0
3997,13250.0
3998,13250.0
3999,13251.0
4000,13252.0
4001,13254.0
4002,13254.0
4003,13255.0
4004,13255.0
4005,13256.0
4006,13256.0
4007,13257.0
4008,13257.0
4009,13258.0
4010,13258.0
4011,13258.0
4012,13259.0
4013,13260.0
4014,13260.0
4015,13260.0
4016,13261.0
4017,13262.0
4018,13262.0
4019,13262.0
4020,13263.0
4021,13265.0
4022,13265.0
4023,13265.0
4024,13266.0
4025,13267.0
4026,13267.0
4027,13267.0
4028,13269.0
4029,13270.0
4030,13271.0
4031,13273.0
4032,13274.0
4033,13274.0
4034,13274.0
4035,13275.0
4036,13276.0
4037,13277.0
4038,13278.0
4039,13280.0
4040,13280.0
4041,13280.0
4042,13280.0
4043,13281.0
4044,13281.0
4045,13282.0
4046,13282.0
4047,13282.0
4048,13283.0
4049,13283.0
4050,13284.0
4051,13284.0
4052,13284.0
4053,13284.0
4054,13284.0
4055,13286.0
4056,13287.0
4057,13287.0
4058,13287.0
4059,13288.0
4060,13288.0
4061,13288.0
4062,13289.0
4063,13290.0
4064,13291.0
4065,13292.0
4066,13293.0
4067,13294.0
4068,13294.0
4069,13295.0
4070,13296.0
4071,13296.0
4072,13297.0
4073,13298.0
4074,13299.0
4075,13300.0
4076,13300.0
4077,13303.0
4078,13303.0
4079,13306.0
4080,13306.0
4081,13307.0
4082,13307.0
4083,13309.0
4084,13309.0
4085,13310.0
4086,13310.0
4087,13310.0
4088,13311.0
4089,13313.0
4090,13313.0
4091,13314.0
4092,13314.0
4093,13317.0
4094,13318.0
4095,13318.0
4096,13319.0
4097,13320.0
4098,13321.0
4099,13321.0
4100,13323.0
4101,13324.0
4102,13325.0
4103,13325.0
4104,13326.0
4105,13327.0
4106,13328.0
4107,13328.0
4108,13329.0
4109,13329.0
4110,13329.0
4111,13330.0
4112,13331.0
4113,13334.0
4114,13334.0
4115,13334.0
4116,13335.0
4117,13335.0
4118,13336.0
4119,13338.0
4120,13339.0
4121,13340.0
4122,13341.0
4123,13344.0
4124,13344.0
4125,13346.0
4126,13348.0
4127,13349.0
4128,13351.0
4129,13351.0
4130,13351.0
4131,13352.0
4132,13353.0
4133,13354.0
4134,13354.0
4135,13354.0
4136,13354.0
4137,13354.0
4138,13356.0
4139,13357.0
4140,13357.0
4141,13357.0
4142,13360.0
4143,13361.0
4144,13361.0
4145,13361.0
4146,13362.0
4147,13362.0
4148,13362.0
4149,13364.0
4150,13365.0
4151,13365.0
4152,13368.0
4153,13368.0
4154,13370.0
4155,13370.0
4156,13371.0
4157,13371.0
4158,13372.0
4159,13373.0
4160,13373.0
4161,13374.0
4162,13374.0
4163,13375.0
4164,13375.0
4165,13376.0
4166,13377.0
4167,13378.0
4168,13378.0
4169,13378.0
4170,13378.0
4171,13379.0
4172,13380.0
4173,13380.0
4174,13381.0
4175,13382.0
4176,13386.0
4177,13386.0
4178,13386.0
4179,13386.0
4180,13386.0
4181,13388.0
4182,13388.0
4183,13389.0
4184,13389.0
4185,13390.0
4186,13390.0
4187,13391.0
4188,13391.0
4189,13394.0
4190,13395.0
4191,13395.0
4192,13397.0
4193,13399.0
4194,13400.0
4195,13400.0
4196,13401.0
4197,13402.0
4198,13402.0
4199,13403.0
4200,13405.0
4201,13406.0
4202,13406.0
4203,13406.0
4204,13406.0
4205,13407.0
4206,13407.0
4207,13407.0
4208,13407.0
4209,13409.0
4210,13409.0
4211,13410.0
4212,13411.0
4213,13411.0
4214,13412.0
4215,13412.0
4216,13413.0
4217,13413.0
4218,13413.0
4219,13414.0
4220,13416.0
4221,13418.0
4222,13420.0
4223,13420.0
4224,13421.0
4225,13422.0
4226,13422.0
4227,13422.0
4228,13423.0
4229,13423.0
4230,13424.0
4231,13424.0
4232,13425.0
4233,13425.0
4234,13427.0
4235,13427.0
4236,13428.0
4237,13429.0
4238,13429.0
4239,13431.0
4240,13433.0
4241,13434.0
4242,13435.0
4243,13436.0
4244,13436.0
4245,13438.0
4246,13439.0
4247,13439.0
4248,13440.0
4249,13441.0
4250,13441.0
4251,13442.0
4252,13443.0
4253,13443.0
4254,13444.0
4255,13444.0
4256,13446.0
4257,13448.0
4258,13449.0
4259,13449.0
4260,13449.0
4261,13449.0
4262,13450.0
4263,13450.0
4264,13451.0
4265,13451.0
4266,13452.0
4267,13452.0
4268,13453.0
4269,13453.0
4270,13453.0
4271,13454.0
4272,13455.0
4273,13456.0
4274,13457.0
4275,13457.0
4276,13458.0
4277,13459.0
4278,13459.0
4279,13459.0
4280,13460.0
4281,13463.0
4282,13464.0
4283,13464.0
4284,13465.0
4285,13465.0
4286,13465.0
4287,13465.0
4288,13467.0
4289,13468.0
4290,13468.0
4291,13470.0
4292,13471.0
4293,13471.0
4294,13471.0
4295,13472.0
4296,13472.0
4297,13474.0
4298,13475.0
4299,13475.0
4300,13477.0
4301,13477.0
4302,13478.0
4303,13478.0
4304,13481.0
4305,13483.0
4306,13484.0
4307,13486.0
4308,13487.0
4309,13488.0
4310,13488.0
4311,13489.0
4312,13490.0
4313,13490.0
4314,13491.0
4315,13491.0
4316,13491.0
4317,13491.0
4318,13492.0
4319,13492.0
4320,13493.0
4321,13493.0
4322,13493.0
4323,13495.0
4324,13495.0
4325,13496.0
4326,13496.0
4327,13497.0
4328,13497.0
4329,13498.0
4330,13498.0
4331,13498.0
4332,13499.0
4333,13500.0
4334,13500.0
4335,13500.0
4336,13502.0
4337,13503.0
4338,13503.0
4339,13504.0
4340,13504.0
4341,13504.0
4342,13505.0
4343,13505.0
4344,13506.0
4345,13508.0
4346,13509.0
4347,13510.0
4348,13510.0
4349,13510.0
4350,13511.0
4351,13511.0
4352,13513.0
4353,13514.0
4354,13516.0
4355,13517.0
4356,13517.0
4357,13517.0
4358,13518.0
4359,13518.0
4360,13519.0
4361,13520.0
4362,13520.0
4363,13520.0
4364,13520.0
4365,13522.0
4366,13523.0
4367,13524.0
4368,13524.0
4369,13525.0
4370,13526.0
4371,13527.0
4372,13527.0
4373,13527.0
4374,13529.0
4375,13529.0
4376,13530.0
4377,13531.0
4378,13533.0
4379,13535.0
4380,13535.0
4381,13535.0
4382,13536.0
4383,13537.0
4384,13538.0
4385,13539.0
4386,13541.0
4387,13543.0
4388,13543.0
4389,13543.0
4390,13545.0
4391,13546.0
4392,13546.0
4393,13547.0
4394,13550.0
4395,13550.0
4396,13552.0
4397,13554.0
4398,13556.0
4399,13556.0
4400,13556.0
4401,13558.0
4402,13559.0
4403,13559.0
4404,13560.0
4405,13560.0
4406,13560.0
4407,13561.0
4408,13564.0
4409,13566.0
4410,13566.0
4411,13567.0
4412,13570.0
4413,13571.0
4414,13573.0
4415,13573.0
4416,13574.0
4417,13575.0
4418,13576.0
4419,13576.0
4420,13576.0
4421,13577.0
4422,13579.0
4423,13580.0
4424,13581.0
4425,13582.0
4426,13582.0
4427,13582.0
4428,13583.0
4429,13584.0
4430,13585.0
4431,13585.0
4432,13586.0
4433,13586.0
4434,13588.0
4435,13588.0
4436,13589.0
4437,13590.0
4438,13590.0
4439,13591.0
4440,13592.0
4441,13593.0
4442,13593.0
4443,13596.0
4444,13596.0
4445,13597.0
4446,13597.0
4447,13597.0
4448,13597.0
4449,13599.0
4450,13601.0
4451,13601.0
4452,13603.0
4453,13605.0
4454,13606.0
4455,13608.0
4456,13608.0
4457,13609.0
4458,13610.0
4459,13610.0
4460,13612.0
4461,13613.0
4462,13613.0
4463,13614.0
4464,13615.0
4465,13615.0
4466,13616.0
4467,13617.0
4468,13617.0
4469,13619.0
4470,13619.0
4471,13621.0
4472,13622.0
4473,13622.0
4474,13622.0
4475,13624.0
4476,13625.0
4477,13625.0
4478,13625.0
4479,13625.0
4480,13625.0
4481,13625.0
4482,13625.0
4483,13625.0
4484,13625.0
4485,13625.0
4486,13625.0
4487,13626.0
4488,13626.0
4489,13627.0
4490,13628.0
4491,13628.0
4492,13629.0
4493,13629.0
4494,13629.0
4495,13629.0
4496,13629.0
4497,13630.0
4498,13632.0
4499,13633.0
4500,13634.0
4501,13635.0
4502,13636.0
4503,13636.0
4504,13637.0
4505,13641.0
4506,13642.0
4507,13643.0
4508,13644.0
4509,13645.0
4510,13646.0
4511,13646.0
4512,13646.0
4513,13647.0
4514,13648.0
4515,13648.0
4516,13648.0
4517,13648.0
4518,13648.0
4519,13649.0
4520,13649.0
4521,13650.0
4522,13651.0
4523,13651.0
4524,13652.0
4525,13652.0
4526,13656.0
4527,13656.0
4528,13657.0
4529,13657.0
4530,13657.0
4531,13658.0
4532,13659.0
4533,13660.0
4534,13661.0
4535,13661.0
4536,13662.0
4537,13663.0
4538,13664.0
4539,13665.0
4540,13666.0
4541,13666.0
4542,13668.0
4543,13668.0
4544,13668.0
4545,13669.0
4546,13670.0
4547,13671.0
4548,13671.0
4549,13671.0
4550,13671.0
4551,13671.0
4552,13671.0
4553,13671.0
4554,13671.0
4555,13671.0
4556,13671.0
4557,13671.0
4558,13672.0
4559,13672.0
4560,13672.0
4561,13673.0
4562,13673.0
4563,13673.0
4564,13675.0
4565,13675.0
4566,13675.0
4567,13676.0
4568,13677.0
4569,13677.0
4570,13677.0
4571,13678.0
4572,13681.0
4573,13681.0
4574,13681.0
4575,13682.0
4576,13682.0
4577,13683.0
4578,13683.0
4579,13684.0
4580,13685.0
4581,13686.0
4582,13687.0
4583,13688.0
4584,13688.0
4585,13689.0
4586,13690.0
4587,13690.0
4588,13690.0
4589,13691.0
4590,13693.0
4591,13693.0
4592,13694.0
4593,13694.0
4594,13695.0
4595,13695.0
4596,13696.0
4597,13698.0
4598,13699.0
4599,13701.0
4600,13702.0
4601,13702.0
4602,13703.0
4603,13707.0
4604,13708.0
4605,13709.0
4606,13711.0
4607,13713.0
4608,13714.0
4609,13714.0
4610,13714.0
4611,13715.0
4612,13716.0
4613,13716.0
4614,13717.0
4615,13718.0
4616,13718.0
4617,13718.0
4618,13719.0
4619,13720.0
4620,13722.0
4621,13722.0
4622,13723.0
4623,13726.0
4624,13726.0
4625,13728.0
4626,13729.0
4627,13730.0
4628,13731.0
4629,13733.0
4630,13733.0
4631,13734.0
4632,13736.0
4633,13737.0
4634,13738.0
4635,13738.0
4636,13738.0
4637,13739.0
4638,13739.0
4639,13740.0
4640,13742.0
4641,13742.0
4642,13743.0
4643,13744.0
4644,13745.0
4645,13747.0
4646,13750.0
4647,13751.0
4648,13751.0
4649,13751.0
4650,13751.0
4651,13756.0
4652,13758.0
4653,13758.0
4654,13759.0
4655,13760.0
4656,13760.0
4657,13761.0
4658,13761.0
4659,13763.0
4660,13764.0
4661,13765.0
4662,13767.0
4663,13768.0
4664,13768.0
4665,13769.0
4666,13769.0
4667,13773.0
4668,13775.0
4669,13777.0
4670,13778.0
4671,13779.0
4672,13780.0
4673,13780.0
4674,13781.0
4675,13781.0
4676,13781.0
4677,13782.0
4678,13786.0
4679,13789.0
4680,13789.0
4681,13791.0
4682,13791.0
4683,13792.0
4684,13792.0
4685,13793.0
4686,13793.0
4687,13793.0
4688,13794.0
4689,13794.0
4690,13794.0
4691,13798.0
4692,13798.0
4693,13799.0
4694,13799.0
4695,13803.0
4696,13804.0
4697,13806.0
4698,13806.0
4699,13807.0
4700,13808.0
4701,13812.0
4702,13813.0
4703,13815.0
4704,13815.0
4705,13816.0
4706,13816.0
4707,13817.0
4708,13818.0
4709,13818.0
4710,13819.0
4711,13819.0
4712,13820.0
4713,13824.0
4714,13825.0
4715,13830.0
4716,13830.0
4717,13830.0
4718,13830.0
4719,13833.0
4720,13834.0
4721,13834.0
4722,13835.0
4723,13835.0
4724,13836.0
4725,13837.0
4726,13838.0
4727,13838.0
4728,13839.0
4729,13839.0
4730,13840.0
4731,13841.0
4732,13841.0
4733,13842.0
4734,13842.0
4735,13843.0
4736,13843.0
4737,13844.0
4738,13847.0
4739,13848.0
4740,13848.0
4741,13848.0
4742,13850.0
4743,13850.0
4744,13853.0
4745,13854.0
4746,13856.0
4747,13856.0
4748,13858.0
4749,13858.0
4750,13858.0
4751,13858.0
4752,13860.0
4753,13860.0
4754,13860.0
4755,13860.0
4756,13861.0
4757,13862.0
4758,13862.0
4759,13863.0
4760,13864.0
4761,13864.0
4762,13864.0
4763,13864.0
4764,13864.0
4765,13865.0
4766,13866.0
4767,13866.0
4768,13866.0
4769,13867.0
4770,13867.0
4771,13868.0
4772,13868.0
4773,13869.0
4774,13870.0
4775,13871.0
4776,13871.0
4777,13871.0
4778,13871.0
4779,13872.0
4780,13873.0
4781,13874.0
4782,13874.0
4783,13876.0
4784,13878.0
4785,13879.0
4786,13879.0
4787,13880.0
4788,13881.0
4789,13884.0
4790,13885.0
4791,13885.0
4792,13885.0
4793,13887.0
4794,13888.0
4795,13888.0
4796,13889.0
4797,13889.0
4798,13894.0
4799,13894.0
4800,13895.0
4801,13896.0
4802,13897.0
4803,13898.0
4804,13900.0
4805,13901.0
4806,13902.0
4807,13902.0
4808,13902.0
4809,13903.0
4810,13904.0
4811,13907.0
4812,13908.0
4813,13909.0
4814,13909.0
4815,13909.0
4816,13911.0
4817,13911.0
4818,13912.0
4819,13917.0
4820,13918.0
4821,13919.0
4822,13919.0
4823,13919.0
4824,13920.0
4825,13921.0
4826,13924.0
4827,13925.0
4828,13925.0
4829,13925.0
4830,13926.0
4831,13927.0
4832,13927.0
4833,13927.0
4834,13928.0
4835,13928.0
4836,13928.0
4837,13928.0
4838,13928.0
4839,13932.0
4840,13932.0
4841,13932.0
4842,13933.0
4843,13933.0
4844,13933.0
4845,13935.0
4846,13935.0
4847,13937.0
4848,13938.0
4849,13940.0
4850,13940.0
4851,13941.0
4852,13942.0
4853,13942.0
4854,13942.0
4855,13943.0
4856,13943.0
4857,13944.0
4858,13945.0
4859,13945.0
4860,13946.0
4861,13946.0
4862,13946.0
4863,13948.0
4864,13949.0
4865,13950.0
4866,13950.0
4867,13953.0
4868,13954.0
4869,13954.0
4870,13955.0
4871,13956.0
4872,13956.0
4873,13957.0
4874,13957.0
4875,13957.0
4876,13958.0
4877,13960.0
4878,13960.0
4879,13960.0
4880,13961.0
4881,13964.0
4882,13965.0
4883,13965.0
4884,13966.0
4885,13966.0
4886,13966.0
4887,13966.0
4888,13967.0
4889,13970.0
4890,13972.0
4891,13974.0
4892,13975.0
4893,13977.0
4894,13977.0
4895,13980.0
4896,13981.0
4897,13981.0
4898,13983.0
4899,13983.0
4900,13984.0
4901,13984.0
4902,13984.0
4903,13984.0
4904,13985.0
4905,13986.0
4906,13986.0
4907,13988.0
4908,13990.0
4909,13993.0
4910,13993.0
4911,13994.0
4912,13995.0
4913,13995.0
4914,13995.0
4915,13997.0
4916,13999.0
4917,13999.0
4918,14000.0
4919,14001.0
4920,14002.0
4921,14002.0
4922,14003.0
4923,14004.0
4924,14006.0
4925,14008.0
4926,14010.0
4927,14012.0
4928,14013.0
4929,14013.0
4930,14013.0
4931,14015.0
4932,14015.0
4933,14015.0
4934,14018.0
4935,14018.0
4936,14019.0
4937,14019.0
4938,14019.0
4939,14020.0
4940,14021.0
4941,14021.0
4942,14022.0
4943,14024.0
4944,14026.0
4945,14026.0
4946,14026.0
4947,14026.0
4948,14027.0
4949,14027.0
4950,14027.0
4951,14028.0
4952,14032.0
4953,14032.0
4954,14033.0
4955,14033.0
4956,14033.0
4957,14035.0
4958,14036.0
4959,14037.0
4960,14038.0
4961,14038.0
4962,14040.0
4963,14040.0
4964,14042.0
4965,14042.0
4966,14042.0
4967,14044.0
4968,14044.0
4969,14045.0
4970,14045.0
4971,14046.0
4972,14047.0
4973,14047.0
4974,14050.0
4975,14051.0
4976,14051.0
4977,14051.0
4978,14051.0
4979,14052.0
4980,14053.0
4981,14055.0
4982,14055.0
4983,14057.0
4984,14057.0
4985,14060.0
4986,14060.0
4987,14061.0
4988,14062.0
4989,14062.0
4990,14063.0
4991,14063.0
4992,14065.0
4993,14065.0
4994,14065.0
4995,14067.0
4996,14069.0
4997,14070.0
4998,14074.0
4999,14074.0
5000,14077.0
5001,14077.0
5002,14079.0
5003,14080.0
5004,14085.0
5005,14086.0
5006,14088.0
5007,14088.0
5008,14088.0
5009,14088.0
5010,14090.0
5011,14093.0
5012,14096.0
5013,14097.0
5014,14097.0
5015,14098.0
5016,14098.0
5017,14099.0
5018,14099.0
5019,14100.0
5020,14100.0
5021,14100.0
5022,14102.0
5023,14103.0
5024,14104.0
5025,14104.0
5026,14107.0
5027,14107.0
5028,14107.0
5029,14107.0
5030,14108.0
5031,14109.0
5032,14111.0
5033,14112.0
5034,14112.0
5035,14113.0
5036,14114.0
5037,14115.0
5038,14115.0
5039,14115.0
5040,14115.0
5041,14115.0
5042,14116.0
5043,14116.0
5044,14117.0
5045,14119.0
5046,14119.0
5047,14119.0
5048,14119.0
5049,14120.0
5050,14121.0
5051,14123.0
5052,14124.0
5053,14126.0
5054,14127.0
5055,14127.0
5056,14129.0
5057,14130.0
5058,14130.0
5059,14131.0
5060,14132.0
5061,14133.0
5062,14134.0
5063,14135.0
5064,14135.0
5065,14135.0
5066,14136.0
5067,14137.0
5068,14138.0
5069,14139.0
5070,14139.0
5071,14140.0
5072,14140.0
5073,14141.0
5074,14141.0
5075,14141.0
5076,14141.0
5077,14142.0
5078,14142.0
5079,14143.0
5080,14143.0
5081,14143.0
5082,14144.0
5083,14144.0
5084,14145.0
5085,14146.0
5086,14146.0
5087,14147.0
5088,14147.0
5089,14148.0
5090,14148.0
5091,14149.0
5092,14149.0
5093,14150.0
5094,14151.0
5095,14151.0
5096,14151.0
5097,14151.0
5098,14153.0
5099,14154.0
5100,14154.0
5101,14155.0
5102,14157.0
5103,14157.0
5104,14158.0
5105,14160.0
5106,14161.0
5107,14161.0
5108,14162.0
5109,14162.0
5110,14164.0
5111,14165.0
5112,14167.0
5113,14167.0
5114,14168.0
5115,14170.0
5116,14170.0
5117,14170.0
5118,14170.0
5119,14170.0
5120,14170.0
5121,14170.0
5122,14170.0
5123,14171.0
5124,14172.0
5125,14172.0
5126,14173.0
5127,14175.0
5128,14175.0
5129,14175.0
5130,14176.0
5131,14176.0
5132,14179.0
5133,14179.0
5134,14180.0
5135,14182.0
5136,14182.0
5137,14183.0
5138,14183.0
5139,14184.0
5140,14184.0
5141,14190.0
5142,14191.0
5143,14192.0
5144,14192.0
5145,14192.0
5146,14192.0
5147,14192.0
5148,14192.0
5149,14192.0
5150,14194.0
5151,14195.0
5152,14196.0
5153,14196.0
5154,14199.0
5155,14200.0
5156,14200.0
5157,14200.0
5158,14201.0
5159,14201.0
5160,14202.0
5161,14203.0
5162,14203.0
5163,14203.0
5164,14205.0
5165,14205.0
5166,14206.0
5167,14206.0
5168,14207.0
5169,14207.0
5170,14207.0
5171,14208.0
5172,14209.0
5173,14209.0
5174,14209.0
5175,14211.0
5176,14212.0
5177,14213.0
5178,14213.0
5179,14214.0
5180,14215.0
5181,14216.0
5182,14217.0
5183,14218.0
5184,14219.0
5185,14220.0
5186,14220.0
5187,14220.0
5188,14221.0
5189,14221.0
5190,14221.0
5191,14222.0
5192,14222.0
5193,14225.0
5194,14228.0
5195,14229.0
5196,14231.0
5197,14233.0
5198,14233.0
5199,14235.0
5200,14235.0
5201,14236.0
5202,14237.0
5203,14238.0
5204,14238.0
5205,14238.0
5206,14239.0
5207,14241.0
5208,14242.0
5209,14242.0
5210,14242.0
5211,14242.0
5212,14242.0
5213,14243.0
5214,14244.0
5215,14245.0
5216,14246.0
5217,14246.0
5218,14246.0
5219,14247.0
5220,14248.0
5221,14248.0
5222,14248.0
5223,14250.0
5224,14251.0
5225,14252.0
5226,14252.0
5227,14253.0
5228,14253.0
5229,14254.0
5230,14254.0
5231,14255.0
5232,14255.0
5233,14255.0
5234,14255.0
5235,14255.0
5236,14256.0
5237,14257.0
5238,14259.0
5239,14260.0
5240,14261.0
5241,14263.0
5242,14263.0
5243,14264.0
5244,14264.0
5245,14264.0
5246,14265.0
5247,14266.0
5248,14266.0
5249,14266.0
5250,14266.0
5251,14266.0
5252,14266.0
5253,14267.0
5254,14267.0
5255,14267.0
5256,14268.0
5257,14269.0
5258,14269.0
5259,14269.0
5260,14269.0
5261,14270.0
5262,14270.0
5263,14271.0
5264,14271.0
5265,14272.0
5266,14273.0
5267,14274.0
5268,14274.0
5269,14274.0
5270,14274.0
5271,14276.0
5272,14277.0
5273,14278.0
5274,14279.0
5275,14281.0
5276,14283.0
5277,14283.0
5278,14284.0
5279,14284.0
5280,14284.0
5281,14286.0
5282,14286.0
5283,14286.0
5284,14286.0
5285,14288.0
5286,14289.0
5287,14289.0
5288,14290.0
5289,14290.0
5290,14290.0
5291,14290.0
5292,14291.0
5293,14291.0
5294,14291.0
5295,14296.0
5296,14296.0
5297,14296.0
5298,14297.0
5299,14298.0
5300,14300.0
5301,14301.0
5302,14302.0
5303,14302.0
5304,14303.0
5305,14304.0
5306,14305.0
5307,14305.0
5308,14305.0
5309,14306.0
5310,14307.0
5311,14307.0
5312,14307.0
5313,14307.0
5314,14308.0
5315,14308.0
5316,14309.0
5317,14309.0
5318,14309.0
5319,14311.0
5320,14312.0
5321,14312.0
5322,14312.0
5323,14312.0
5324,14313.0
5325,14314.0
5326,14316.0
5327,14316.0
5328,14318.0
5329,14319.0
5330,14322.0
5331,14322.0
5332,14323.0
5333,14323.0
5334,14323.0
5335,14323.0
5336,14324.0
5337,14324.0
5338,14325.0
5339,14325.0
5340,14326.0
5341,14326.0
5342,14326.0
5343,14326.0
5344,14327.0
5345,14328.0
5346,14328.0
5347,14329.0
5348,14329.0
5349,14329.0
5350,14330.0
5351,14330.0
5352,14330.0
5353,14330.0
5354,14331.0
5355,14331.0
5356,14332.0
5357,14333.0
5358,14333.0
5359,14335.0
5360,14336.0
5361,14336.0
5362,14338.0
5363,14338.0
5364,14338.0
5365,14338.0
5366,14339.0
5367,14339.0
5368,14339.0
5369,14340.0
5370,14342.0
5371,14344.0
5372,14345.0
5373,14345.0
5374,14345.0
5375,14345.0
